reviewer_name,rating,date,visit_time,review_text,wisata
A5 Family,2,2 tahun lalu,Tidak diketahui,"Toilet Setiap masuk toilet harus bayar, mana toilet kotor pula,, bayar kalau bersih gpp,",Alun Alun Kota Wisata Batu
Raka Arya,2,4 tahun lalu,Tidak diketahui,"Penuh sesak dengan kedai makanan dan sesama manusia. Jelas bukan tempat yang harus Anda kunjungi selama masa sulit ini, tapi ini adalah tempat yang bagus untuk hangout bersama teman-teman Anda. Parkir untuk mobil sangat buruk, tapi masih bisa dikelola. Pengendara sepeda motor bisa menikmati parkir yang lebih mudah, tapi jangan lupa di mana Anda memarkir kendaraan Anda. Karena ini tempat yang sangat ramai, jagalah barang-barang Anda dengan baik.",Alun Alun Kota Wisata Batu
123 Lydia,2,4 tahun lalu,Tidak diketahui,Taman itu sendiri baik-baik saja. Tapi jajanan pinggir jalan di sekitar tidak enak. Makanan para penjual itu kelihatannya tidak bersih. Beberapa memiliki makanan laut dan mereka memiliki bau dan lalat. Kualitas makanan di sekitar Alun Alun ini sangat perlu ditingkatkan,Alun Alun Kota Wisata Batu
Kinara Azzure,2,4 tahun lalu,Tidak diketahui,Minggu pagi buka jam 8 ya teman2 bos...,Alun Alun Kota Wisata Batu
Paulinus Satria Rudy Prasetya,2,4 tahun lalu,Tidak diketahui,"Perlu dibersihkan. Sampah berserakan di sana-sini, pemandangannya sangat tidak sedap. Semoga pemerintah setempat segera bertindak.",Alun Alun Kota Wisata Batu
Bunda Zulpaulina,2,4 tahun lalu,Tidak diketahui,Tempat nongkrong yang asyik,Alun Alun Kota Wisata Batu
Jakfar Sodiq,2,3 tahun lalu,Tidak diketahui,"FUTUPPP"".,",Alun Alun Kota Wisata Batu
Dhani Trisula,2,3 tahun lalu,Tidak diketahui,Penuh sesak!!!,Alun Alun Kota Wisata Batu
Alamul Hadi,3,4 bulan lalu,Tidak diketahui,"Alhamdulillah tempatnya bagus dan ramai terus, tpi sayang ada bau pesing dimana2. Kaya tempat terbuang gitu. Padahal pusat kota 🙏🙏🙏 …",Alun Alun Kota Wisata Batu
Nur Aisyah Ari Yusuf,3,7 bulan lalu,Tidak diketahui,"Untuk jajan banyak pilihan, beli bunga juga ok, untuk nongkrong aja bolehlah.",Alun Alun Kota Wisata Batu
Wijaya Jati,3,setahun lalu,Tidak diketahui,"Lokasi ditengah kota, dekat masjid agung, merupakan taman bermain anak, banyak pedagang makanan disekitar nya, taman cukup bersih, ada beberapa wahana permainan anak, dilarang merokok, tersedia tempat sampah.",Alun Alun Kota Wisata Batu
MiyXD,3,6 bulan lalu,Tidak diketahui,"Nyaman, banyak tempat duduk, Toilet gratis, tapi ini kenapa wahana² nya jarang banget saya lihat aktif? Tolong diperbaiki secepatnya. Taman Bermain Untuk anak² sangat nyaman Toilet Gratis dan nyaman Area piknik",Alun Alun Kota Wisata Batu
Moh Auwalur Rizal,3,9 bulan lalu,Tidak diketahui,"Sebenernya kalau pergi ke batu kurang lengkap kalau tidak mampir ke alun - alun batu untuk sekedar duduk atau beli jajanan. Tapi sayangnya makin ke sini, alun - alun ini semakin kurang terawat mulai dari kolam air mancur yg kotor, bianglala segede itu mangkrak, dll. Tempat ini bisa dibilang setiap hari tidak pernah sepi pengunjung.",Alun Alun Kota Wisata Batu
Septhia Dwi,3,2 tahun lalu,Tidak diketahui,"Ruameee pas long weekend. Jual macam-macam makanan, tapi kebanyakan gak higienis. Favorit toko susunya. Bersebelahan dengan masjid, jadi enak kalo mau sholat gak bingung. Parkir motor lumayan gampang. Tapi kalo mobil, ampun2 deh, bisa jauh banget. Jalan kaki 1km an. Taman Bermain Toilet Gak ada toilet. Kesesuaian untuk anjing Tidak disarankan Area piknik Tidak bisa dibuat piknik karena rame banget.",Alun Alun Kota Wisata Batu
Trail of Dee,3,2 tahun lalu,Tidak diketahui,"Tempat yang asik buat dikunjungi...menawarkan berbagai jenis kuliner. Cuma dari segi akses, tempat makannya dan kebersihan kurang sih mnrt saya juga agak semrawut lihat layout pedagangnya. Ntah kenapa kok banyakan kuliner korea2an skrg ,padahal pengen cari yang tradisional dan khas2 Malang gitu..yah syukurlah nemu ketan susu legendaris, kacang rebus dan wedang ronde jahe merah.",Alun Alun Kota Wisata Batu
Ayah Momo,3,3 tahun lalu,Tidak diketahui,"Ramai sekali seperti pasar. Banyak kerumunan orang. Prokes kurang berjalan. Kalau hujan, Akan sangat sulit untuk makan atau minum. Tgl 2 April ketika musim long weekend sy kesini Dan tidak berhasil makan/minum krn tempat duduk penuh",Alun Alun Kota Wisata Batu
Noza Shafwan,3,2 bulan lalu,Tidak diketahui,"rada sulit cari parkir pas rame, beberapa spot jg bau pesing 😿, tapi cocok kalau mau hunting streetfood di sini, variasinya oke tp terlalu ngikutin yang di thailand sih …",Alun Alun Kota Wisata Batu
abak amak,3,2 bulan lalu,Tidak diketahui,Miris!!! Banyak pedagang diparkiran dipagi siang hari dipintu masuk alun2....katanya tertata tapi kok buat parkiran kami susah...maaf bukan menghambat yg kecil namun ditata dong,Alun Alun Kota Wisata Batu
Trissa Rizky Rosaria,3,9 bulan lalu,Tidak diketahui,"Sayang banget bianglalanya tidak beroperasi lagi, kurang maintenance sepertinya. Datang di weekday jam 10 pagi inginnya duduk santai di taman baca buku, tapi lagu yang diputar It's My Life -nya Bon Jovi. Kurang tepat buat atmosfernya. Taman Bermain Cocok untuk batita. Toilet",Alun Alun Kota Wisata Batu
Mustofa Avot,3,2 bulan lalu,Tidak diketahui,"Tempat permainan air ini licin banyak yang jatuh , bahaya",Alun Alun Kota Wisata Batu
Farid Muhammad Iqbal,3,setahun lalu,Tidak diketahui,"Pemberhentian pertama ketika ke kota batu untuk sekedar ngopi atau nongkrong, di area sekitar banyak yg jualan makanan dan minuman.",Alun Alun Kota Wisata Batu
ughora ughora,3,11 bulan lalu,Tidak diketahui,"Masalah klasik untuk di tmpat wisata yaitu lahan parkir, ada bbrpa oknum yg menarik parkir sangat mahal, bahkan disamakan dengan harga tarif bus mini atau elf contoh nya di plaza batu yg ditarik tarif 10.000 weekend dengan dalih di karcis seperti itu, padahal dengan hari weekend jg parkir di bebek H. Slamet hanya 5000 sesuai perda parkir di batu, semoga batu semakin baik lagi terutama masalah lahan parkir, jangan hanya segelintir oknum citra batu jd tdk baik. Terima kasih",Alun Alun Kota Wisata Batu
Seun Henz,3,3 tahun lalu,Tidak diketahui,"alun2 kota batu yg paling ramai penuh sesak pedagang dimana2 banyak pilihan makanan dan cemilan , oh ya klo mau naik ferish wheel kena harga 5rb ada jadwal operasinya , klo ke batu jgn lupa nyoba ice cream nya enak+ terjangkau , jalan masuk ke taman alun2 batu dijadikan satu pintu masuk ke taman , sayang banyak banget sampah berserakan kotor dan jrg ada tempat sampah harusnya disediakan tong sampah di semua tempat toh penjualnya banyak polll ruwet deh",Alun Alun Kota Wisata Batu
Thiyar wulandari,3,3 tahun lalu,Tidak diketahui,"Ada disediakan pintu masuk dan keluar alun-alun Batu, karena dipager muter. Ada bianglala harga tiketnya 5rb. Ada air mancur, taman, toillet dan 2 ruangan atau bangunan buah apel.",Alun Alun Kota Wisata Batu
Muria Utami,3,4 tahun lalu,Tidak diketahui,"Sayang sekali pas hujan, bagus buat acara keluarga, bnyak aneka kuliner, camilan, aneka khas oleh² malang dan tentunya yg pling dicari ketan duren n susu segarnya 😊😊recommended 👍🥰 …",Alun Alun Kota Wisata Batu
Ayu Permatasari,3,2 tahun lalu,Tidak diketahui,"Kalo malam dan weekend baiknya datang lebih awal, kalo udah jam 7 jangan harap mudah dapat parkiran. Arena permainannya terlalu sedikit dan sempit. Toilet bayar tapi sangat kotor, bau, dan jorok tidak dibersihkan.",Alun Alun Kota Wisata Batu
Sarah San,3,setahun lalu,Tidak diketahui,Masih aja ada yg ninggalin sampah 😪😪pas kesini musim liburan jd ramai byk pengunjung …,Alun Alun Kota Wisata Batu
