reviewer_name,rating,date,visit_time,review_text,wisata
Pongky Hermawan,3,3 tahun lalu,Tidak diketahui,Tempat bagus..tertata rapi parkir luas keamanan terjamin..Tempatnya sejuk strategis cocok bagi kaum hawa yang seneng selfi,Batu Love Garden - BALOGA
Anis Sulalahh,3,3 tahun lalu,Tidak diketahui,Sangat cocok untuk liburan bareng keluarga,Batu Love Garden - BALOGA
Nur Choyim,3,4 bulan lalu,Tidak diketahui,Kurang maksimal kayak ada yang kurang Waktu antrean Tanpa mengantre Sebaiknya buat reservasi,Batu Love Garden - BALOGA
Lucky mandala,3,2 tahun lalu,Tidak diketahui,"Notice jangan makan di dalam nipu ini yg jual ayam goreng nasi nyaaaa fake, g sesuai gambarnyaa",Batu Love Garden - BALOGA
Pakdhe Becak,3,2 tahun lalu,Tidak diketahui,"Parkir mobil 10rb, HTM 60rb/org",Batu Love Garden - BALOGA
Ega Septiana,3,2 tahun lalu,Hari biasa,"Lebih ke permainan anak, lbh cocok untuk keluarga... bw rombongan anak2 sekolah cocok...",Batu Love Garden - BALOGA
Agus Riyanto,3,2 tahun lalu,Tidak diketahui,Tidak ada restoran jadi bagi pengunjung bisa kelaparan banyak menjual minuman dan makanan ringan aja,Batu Love Garden - BALOGA
arum kusuma,3,4 tahun lalu,Tidak diketahui,"Biasa aja, g bagus gimana juga, jauh dr ekspetasi malahan.. harga tiket masuk 100rb kl weekend",Batu Love Garden - BALOGA
Pandowo Tugurante Trans,3,2 tahun lalu,Tidak diketahui,"Penumpang sy jd ketagihan kapan"" mau ngajak kesini lg...",Batu Love Garden - BALOGA
pak d yoyon,3,3 tahun lalu,Tidak diketahui,"Wahananya lumayan bagus, cuma tiket terlalu mahal dg wahana yg biasa",Batu Love Garden - BALOGA
Dita Astrid,3,4 tahun lalu,Tidak diketahui,mayan bagus tp ga worth it harga sm wahana yg ditawarkan minim,Batu Love Garden - BALOGA
dr. Lydia Susanti,3,2 tahun lalu,Tidak diketahui,Bagus. Alangkah baiknya kedepan ditambah fasilitas seperti food corner khas kota batu.,Batu Love Garden - BALOGA
SUYONO SH,3,2 tahun lalu,Tidak diketahui,"Tiket masuk kemahalan, pengunjung banyak yg hanya jalan-jalan di gedung pertokoan Baloga yg gratis.",Batu Love Garden - BALOGA
Achmat Afipudin,3,setahun lalu,Tidak diketahui,"Lumayan sih, harga tiket mahal 110rb/orang",Batu Love Garden - BALOGA
Achmad Berlin Rifai Rifai,3,2 tahun lalu,Tidak diketahui,"Cukup rame,taman bunga dan satu destinasi wisata garden",Batu Love Garden - BALOGA
MAHNUL LUDIN,3,3 tahun lalu,Tidak diketahui,Tiket terlalu mahal tidak sebanding dengan fasilitas yang ada!!!!!sekarang tiket harga 95 K weekday,Batu Love Garden - BALOGA
Supri Yanto,3,2 tahun lalu,Hari biasa,Masih banyak yg perlu diperbaiki terutama wahana permainannya,Batu Love Garden - BALOGA
harwin li,3,3 tahun lalu,Tidak diketahui,Nyaman juga.. cuman exhousfan kmr mandi mati.. 'bau2 tak nyaman' lama hilangnya,Batu Love Garden - BALOGA
Frank Wirawan,3,3 tahun lalu,Tidak diketahui,Tempat bagus tapi mayoritas tidak ada yang memakai masker. Tolong di terapkan protocol yang bener.,Batu Love Garden - BALOGA
S U P R I Y A N T O,3,3 tahun lalu,Tidak diketahui,"Utk tiket masuk sepertinya agak mahal, hari biasa 60rb dan hari libur 90rb.",Batu Love Garden - BALOGA
Ganda Samudra,3,3 tahun lalu,Tidak diketahui,Masih bagus SANTERA lah. Disini gak ada warkop. Susah cari toiletnya,Batu Love Garden - BALOGA
Purba Kuncara,3,3 tahun lalu,Tidak diketahui,Harga tiket terlalu mahal untuk wisata spt ini. Harusnya 25-35rb.,Batu Love Garden - BALOGA
Achmad Kaisan,3,4 tahun lalu,Tidak diketahui,Kalo bukan pecinta tanaman atau bunga kayaknya g bkl balik lagi,Batu Love Garden - BALOGA
Anita Gunawan,3,setahun lalu,Tidak diketahui,Panasssss....andaikan pohon nya rindang..so beautiful,Batu Love Garden - BALOGA
Novy Cahyanti,3,4 tahun lalu,Tidak diketahui,"bunganya banyak yg plastik, untuk harga 80rb terlalu mahal.",Batu Love Garden - BALOGA
Kristian Andreas,3,2 tahun lalu,Tidak diketahui,Terlalu mahal tiket untuk masuk baloga buat ukuran masyarakat saat ini,Batu Love Garden - BALOGA
Vertinna Febrianti,3,setahun lalu,Hari libur nasional,Lumayanlah tapi masih kurang banyak bunga2nya,Batu Love Garden - BALOGA
m fadli,3,3 tahun lalu,Tidak diketahui,bintang 4 untuk depannya aja.. ga sempet masuk.. hujan derassss...,Batu Love Garden - BALOGA
Samsul arifin Arifin,3,11 bulan lalu,Tidak diketahui,TemPat istirahat crew supir tidak ada,Batu Love Garden - BALOGA
Azhar Fuadi,3,4 tahun lalu,Tidak diketahui,Kurang luas,Batu Love Garden - BALOGA
ronny setiawan,3,setahun lalu,Hari libur nasional,Terlalu banyak bunga artificialnya,Batu Love Garden - BALOGA
Surianto Tjung,3,3 tahun lalu,Tidak diketahui,"Bagus indah,...banyak kesan utk membuat pikiran segar kembali",Batu Love Garden - BALOGA
Yudi Kristiawan,3,3 tahun lalu,Tidak diketahui,"TKP masih gersang,,tunggu 3 bulan lagi pasti oke",Batu Love Garden - BALOGA
Kau Hong Lim,3,3 tahun lalu,Tidak diketahui,"Sudah keburu mau tutup, jd cuma mampir di market saja,",Batu Love Garden - BALOGA
Ayu Tiar,3,2 tahun lalu,Hari biasa,Cocok untuk penyuka bunga dan tanaman,Batu Love Garden - BALOGA
djaenal abidin,3,3 tahun lalu,Tidak diketahui,Masih banyak yg harus dibenahi dan dipersiapkan lebih baik,Batu Love Garden - BALOGA
Agus Widjajanto,3,2 tahun lalu,Tidak diketahui,"Instagram able .. , tempat cantik dan nyaman",Batu Love Garden - BALOGA
Kembut Bondan,3,2 tahun lalu,Tidak diketahui,"Bagus, nyaman baik buat edukasi,,,",Batu Love Garden - BALOGA
Anita Sari Nasution,3,2 tahun lalu,Tidak diketahui,Bagus perlu ditingkatkan kebersihan,Batu Love Garden - BALOGA
Dunia Burung,3,4 tahun lalu,Tidak diketahui,"Masih dalam pembangunan, belum lengkap",Batu Love Garden - BALOGA
Ima Arum,3,4 tahun lalu,Tidak diketahui,Oksigen s3gaaarrr disini..😘🌄 …,Batu Love Garden - BALOGA
Iwan Tanudirjo,3,3 tahun lalu,Tidak diketahui,biasa aja,Batu Love Garden - BALOGA
Aldi Mulia,3,2 tahun lalu,Tidak diketahui,"kurang pepohonan rindang, panas",Batu Love Garden - BALOGA
bang dik,3,3 tahun lalu,Tidak diketahui,sementara ini sangat perlu ditingkatkan...,Batu Love Garden - BALOGA
Mi Fa,3,2 tahun lalu,Tidak diketahui,Mahal tiketnya🤭 …,Batu Love Garden - BALOGA
express alfaprinting,3,3 tahun lalu,Tidak diketahui,Alfaprinting ungaran perang kesini,Batu Love Garden - BALOGA
Abraham,3,3 tahun lalu,Tidak diketahui,Gitu gitu aja. Bosenin,Batu Love Garden - BALOGA
gunadi setiawan,3,4 tahun lalu,Tidak diketahui,Masih panas.,Batu Love Garden - BALOGA
Kemangi Mas,3,4 tahun lalu,Tidak diketahui,Lumayan,Batu Love Garden - BALOGA
CIPUNG CHANNEL,3,3 tahun lalu,Tidak diketahui,Kurang ship,Batu Love Garden - BALOGA
star88 goldfish,3,4 tahun lalu,Tidak diketahui,"Tempat yang bagus 🌻 menjual tanaman, bunga, dll. Tersedia taman bermain untuk anak-anak, instagramable 📸 …",Batu Love Garden - BALOGA
Piter Halim,3,3 tahun lalu,Tidak diketahui,"Taman hiburan lain dari Jatim Park Group dengan bunga sebagai tema utamanya. Banyak tempat di sini, Anda bisa melihat banyak bunga, tanaman, sayuran, buah-buahan, bahkan kelinci, unta, dan kuda mini. Sayangnya, bunga-bunganya tidak semuanya asli, kebanyakan buatan, yang wajar saja, karena menanam dan merawat bunga alami tidaklah mudah. Cuacanya agak panas jika Anda berkunjung di siang hari, jadi pastikan untuk membawa payung dan topi agar tidak terbakar matahari.",Batu Love Garden - BALOGA
Daniel Heryanto,3,2 tahun lalu,Tidak diketahui,"Kalau kesini jangan siang hari, panas sekali dan terik...",Batu Love Garden - BALOGA
123 Lydia,3,4 tahun lalu,Tidak diketahui,"Tamannya didesain indah dengan berbagai jenis tanaman dan bunga 🌺. Ada perkebunan buah-buahan, yang masih dalam tahap pembangunan, dengan berbagai jenis pohon buah-buahan. Toiletnya indah seperti taman. Ada juga beberapa kafe yang dirancang dengan baik. Namun, di satu sisi, ini bukan musim ramai (selama saya tinggal, saya dapat menghitung dengan satu tangan untuk memberi tahu Anda berapa banyak orang di sana); di sisi lain, beberapa bagian taman belum berfungsi sepenuhnya, menagih 90/orang terlalu tinggi untuk saya. Di taman, jika anak-anak ingin bermain dengan fasilitas anak-anak atau membeli wortel untuk memberi makan hewan, 10-20k untuk satu kali atau satu cangkir kecil wortel. Menyarankan tiket harus mencakup fasilitas anak-anak tersebut. Lebih banyak pohon besar untuk memberi keteduhan, lebih banyak kursi atau tempat istirahat gratis (bukan di dalam kafe) dan semua tanda dengan bahasa Inggris akan sangat bagus.",Batu Love Garden - BALOGA
renny hosana,3,setahun lalu,Tidak diketahui,"Tempat yang bagus untuk orang-orang yang menyukai bunga, taman, dan juga hiburan, tapi harap sediakan tisu toilet, dan mungkin mengganti toilet dengan toilet duduk (lebih nyaman digunakan), nanti akan kembali bersama keluarga lain",Batu Love Garden - BALOGA
Andri Haryanto,3,2 tahun lalu,Hari biasa,"kelebihan : tempatnya bagus, viewnya bagus, dan ramah anak kontra : - loket tiket tidak ada mesin edc, tidak bisa transfer, tidak ada qris, hanya tersedia tunai (aneh banget, kenapa tempat seperti ini tidak fleksibel soal pembayaran?????? di dunia apa mereka tinggal sekarang 😁) - harganya lumayan mahal (saya diberi harga liburan karena saat ini sedang libur sekolah, tapi kalender belum genap hari libur) dan di dalam atraksi butuh uang lebih untuk menunggang kuda atau menunggang unta dll. - juga tempatnya tidak terlalu besar..",Batu Love Garden - BALOGA
Fibonacci Alpha,3,4 tahun lalu,Tidak diketahui,"Baru Uji Coba Pembukaan, Tempat Baru di Batu Malang...",Batu Love Garden - BALOGA
Ray Reynaldi (方一帆),3,7 bulan lalu,Hari libur nasional,Sayangnya sebagian besar bunganya terbuat dari plastik.,Batu Love Garden - BALOGA
masBoedi,3,3 tahun lalu,Tidak diketahui,Cantik,Batu Love Garden - BALOGA
Kharisma Yoga,3,3 tahun lalu,Tidak diketahui,"Tempatnya bagus, tapi pemeliharaan tanaman hidup agak mengecewakan",Batu Love Garden - BALOGA
Erfan Firozi,3,3 tahun lalu,Tidak diketahui,"Lewat saja 😭😭, suatu saat, suatu hari, suatu minggu, suatu bulan, atau suatu tahun, aku akan berada di sana …",Batu Love Garden - BALOGA
Indrawan Dwi Prasantyo,3,3 tahun lalu,Tidak diketahui,"Tempat ini minim fitur, mungkin karena tamannya baru",Batu Love Garden - BALOGA
Bon News,3,3 tahun lalu,Tidak diketahui,Tidak apa-apa. Tapi rasanya agak terlalu mahal.,Batu Love Garden - BALOGA
Jono Budimas,3,3 tahun lalu,Tidak diketahui,Gita2 dan seterusnya,Batu Love Garden - BALOGA
Andy Wijaya,3,4 tahun lalu,Tidak diketahui,Tempat yang sempurna untuk pecinta bunga,Batu Love Garden - BALOGA
Dhee Yoks,3,3 tahun lalu,Tidak diketahui,Itu belum menjadi hijau,Batu Love Garden - BALOGA
Pramudya Ananto K,3,setahun lalu,Hari biasa,Harga terlalu mahal,Batu Love Garden - BALOGA
Tanty Arista,3,setahun lalu,Tidak diketahui,Sebaiknya buat reservasi,Batu Love Garden - BALOGA
Maspion Pipa PE,3,3 tahun lalu,Tidak diketahui,Masih dalam tahap ekspansi,Batu Love Garden - BALOGA
