reviewer_name,rating,date,visit_time,review_text,wisata
Dyah Yunistina,3,8 tahun lalu,Tidak diketahui,"Taman bermain bertema reptil ini sedikit lebih tua dan membosankan dibandingkan dengan taman bermain lain yang lebih baru di Jatim Park Group. Jika anak-anak Anda penasaran dengan reptil (terutama buaya), tempat ini merupakan pilihan yang tepat karena memiliki informasi yang lengkap tentang buaya. Kelebihannya: terdapat waterboom luar ruangan yang bagus, taman bermain dalam ruangan yang besar, dan trampolin raksasa; semuanya sudah termasuk dalam harga tiket. Selain itu, taman bermain ini relatif lebih sepi sehingga Anda dapat berjalan-jalan santai di taman bersama anak-anak Anda.",Batu Economis Park
fandi armanto,3,8 tahun lalu,Tidak diketahui,Tempat yang bagus untuk belajar mengenal beberapa predator di luar sana. Tapi tidak sebanyak yang kukira.,Batu Economis Park
Juliawati Sugiono,3,7 tahun lalu,Tidak diketahui,"Tidak sebesar yang diharapkan dari namanya. Kami menghabiskan kurang dari satu jam hanya untuk menjelajahi semuanya. Hanya beberapa spesies predator yang ada di koleksi ini. Area outbound kecil, kolam renang kecil. Taman trampolinnya besar, tetapi kurang pencahayaan dan musik. Sate buaya yang dijual, wajib dicoba!",Batu Economis Park
Nuril Alfa,3,7 tahun lalu,Tidak diketahui,"Saya memang berharap banyak di taman hiburan ini. Tapi tidak terlalu luas untuk dijelajahi. Saya sudah mendapatkan informasi tentang reptil. Tapi saya tidak terlalu menikmatinya. Makanannya tidak terlalu enak. Oh ya, sekali lagi, jangan lupa bawa kaus kaki kalau mau main trampolin.",Batu Economis Park
Margareth Sally,3,7 tahun lalu,Tidak diketahui,"Tempat yang biasa. Saya tidak terkesan. Ada beberapa tempat bermain anak-anak yang terlihat gelap dan kotor, jadi saya langsung melewatinya. Taman airnya bagus untuk anak-anak, koleksi predator seperti buaya dan ikan yang adil dan hanya yang lebih bernilai",Batu Economis Park
Henry Erik Estrada,3,8 tahun lalu,Tidak diketahui,"Tidak terlalu spektakuler. Apalagi jika dibandingkan dengan JTP2. Selain buaya dan kerabatnya, tempat ini juga memamerkan beragam ular dan ikan. Setelah itu akan ada kereta, taman bermain dan trampolin, pusat jajanan, outbond, area memancing, taman air, rumah bermain keluarga, dan itu saja. Toko-toko suvenirnya juga tidak terlalu menarik. Kami datang pukul 10.30 pagi dan meninggalkan tempat pukul 12.00 (sudah termasuk waktu sekitar 30-40 menit untuk makan di pusat jajanan).",Batu Economis Park
Eva T,3,7 tahun lalu,Tidak diketahui,"Tempat yang menyenangkan untuk menghabiskan waktu bersama keluarga. Bayar sekali di depan dan Anda hampir tidak perlu membayar ekstra untuk bermain di dalamnya. Harus mencoba outbond keluarga atau hanya untuk orang tua, seru sekali. Dan toiletnya, tentu saja, kurang terawat.",Batu Economis Park
Ruddy Soegiharto,3,8 tahun lalu,Tidak diketahui,Makan di sana enak untuk rasa Suroboyo dan lebih murah,Batu Economis Park
Evan Ericssen,3,8 tahun lalu,Tidak diketahui,"Jika Anda membawa anak-anak, ada baiknya Anda mengajari mereka tentang buaya dan reptil, karena di sini Anda akan melihat segala hal tentang buaya dan lebih sedikit 'tempat bermain' di sini.",Batu Economis Park
Achmad Fauzan Imroni,3,5 tahun lalu,Tidak diketahui,"Tempatnya kecil dan sempit. Tidak apa-apa kalau Anda sedikit lebih tua, tetapi tidak apa-apa kalau Anda seorang dewasa muda.",Batu Economis Park
Aziza Nur Dewi Nirmalasari,3,6 tahun lalu,Tidak diketahui,"Tempatnya tidak terlalu luas, lebih seperti taman bermain reptil, bukan taman bermain predator, karena ada beberapa kura-kura. Hewan-hewannya tidak terlalu banyak.",Batu Economis Park
Joe Prasetyo,3,8 tahun lalu,Tidak diketahui,cukup dan tidak ada tawaran yang menggiurkan untuk datang lagi,Batu Economis Park
rahmat yudha,3,7 tahun lalu,Tidak diketahui,"Taman edukasi yang bagus, tetapi sedikit tempat bermain untuk anak-anak. Dan tolong adakan lebih banyak pertunjukan langsung..",Batu Economis Park
Puji Astutik,3,2 tahun lalu,Hari libur nasional,"Makanan mahal, tidak enak",Batu Economis Park
anna rosyadi,3,6 tahun lalu,Tidak diketahui,"Bagus, tapi saya tidak merekomendasikan ""memancing salamander"", ""rumah hantu"". Mereka mengerikan.",Batu Economis Park
PlayBack Indonesia (playbackdjs),3,3 tahun lalu,Tidak diketahui,"Hewan tersebut kelihatannya tidak sehat dan jenisnya sedikit, buayanya terlalu banyak",Batu Economis Park
Ivan Olianto,3,7 tahun lalu,Tidak diketahui,Itu terlalu ramai,Batu Economis Park
itsjustoofy,3,6 tahun lalu,Tidak diketahui,Harga murah. Arena bermain ramah anak. Pendidikan,Batu Economis Park
Royals Capital,3,7 tahun lalu,Tidak diketahui,"Tiketnya tidak mahal, tetapi kualitasnya juga tidak begitu bagus.",Batu Economis Park
Aqieq Sulaiman,3,8 tahun lalu,Tidak diketahui,Yah.... itu tempat yang bagus untuk anak-anak,Batu Economis Park
Dion Oktaviano Utomo,3,7 tahun lalu,Tidak diketahui,Hanya untuk taman bermain..penuh dengan buaya,Batu Economis Park
Nest KiNk,3,7 tahun lalu,Tidak diketahui,Menyenangkan dan Bersih,Batu Economis Park
Muhammad Zainal Muttaqin,3,6 tahun lalu,Tidak diketahui,Tidak buruk,Batu Economis Park
Topik Hidayat,3,2 tahun lalu,Akhir pekan,Bagus sekali,Batu Economis Park
Rizky GusmaSaputra,3,7 tahun lalu,Tidak diketahui,Berhenti dengan baik,Batu Economis Park
bintang wijaya,3,3 tahun lalu,Hari biasa,Kurang lengkap,Batu Economis Park
Firsaimut,3,4 tahun lalu,Tidak diketahui,Tempat yang bagus untuk bermain dengan anak-anak,Batu Economis Park
jaka nugraha,3,7 tahun lalu,Tidak diketahui,Tempat yang bagus tapi tidak bagus,Batu Economis Park
taufan sugiyat,3,7 tahun lalu,Tidak diketahui,Lumayan juga sih,Batu Economis Park
Robertus Agus Harjadi,3,7 tahun lalu,Tidak diketahui,Tempat untuk melihat banyak buaya,Batu Economis Park
Dennis Reza,3,8 tahun lalu,Tidak diketahui,semoga beruntung,Batu Economis Park
KIM Nugraha,3,7 tahun lalu,Tidak diketahui,Perlu banyak perbaikan,Batu Economis Park
Ruby Mardiono,3,8 tahun lalu,Tidak diketahui,Terlalu kecil untuk sebuah taman,Batu Economis Park
Om Gunadi,3,7 tahun lalu,Tidak diketahui,Tidak banyak yang bisa dilihat,Batu Economis Park
Andy Prihartono,3,7 tahun lalu,Tidak diketahui,Tempat untuk pecinta daging,Batu Economis Park
Kuryuu Rashe,3,9 tahun lalu,Tidak diketahui,Taman hiburan kecil,Batu Economis Park
Agoez Kry,3,5 tahun lalu,Tidak diketahui,5 tahun lalu,Batu Economis Park
