reviewer_name,rating,date,visit_time,review_text,wisata
Firmansyah Putra,2,5 tahun lalu,Tidak diketahui,"Untuk tempat parkir, toilet, dan wahana sudah sangat terjamin. Namun bagi para penjaga Ticket masuk wajahnya suram"" tidak ada sapa senyum yang seharusnya pada tamu, lalu jika sampai di toko oleh-oleh khas mereka di dalam BNS, kenapa ada minimal pembelian Rp. 75.000 , lalu terpaksa membeli karena sudah terlanjur pesan kopi. Total"" tidak dikasih Bukti pembayaran, padahal harga sudah tercantum di prodak, namun harganya melejit lebih tinggi.",Batu Night Spectacular
Dita Paramita,2,6 tahun lalu,Tidak diketahui,"Semacam Dufan mini, banyak wahana. Untuk tiket masuk saja 40 rb, bisa beli tiket per wahana mulai dr 15rb-50rb. Kalau tiket terusan (Bisa utk semua wahana) 120rb weekdays. Ada taman lampion lumayan bagus dan bersih. Overall sih so so lah, tidak istimewa.",Batu Night Spectacular
witri adinda,2,6 tahun lalu,Tidak diketahui,"Wisata yg kurang worth it dikunjungin ketika high season menurut ku. Penuh sesak sama orang doang dong. Menarik sih sebenernya sepanjang jalan kesana banyak lampu lampu di sepanjang jalan dan perumahan warga tp macetnya luar biasa. Wahana nya jg banyak, dan atraksi air mancur nya juga cukup menarik buat hiburan. Tempat makannya juga ga penuh penuh amat msh banyak tempat duduk yg di sediain, buat harganya juga oke banget msh masuk di kantong dan rasanya lumayan enak.",Batu Night Spectacular
Hans,2,7 bulan lalu,Akhir pekan,"mahal, tidak sebanding dengan wahananya yg hanya sedikit dantampak tidak terawat",Batu Night Spectacular
hasbi abi,2,7 tahun lalu,Tidak diketahui,"pasar malam kalo di jakarta sebutnya, klo mau makan disana ribet. mo bayar harus pakai kartu. jaraknya jauh dg tempat lapak makanan. rasa makanannya standard harganya gak sesuai dg rasanya. kalau belanja baju dan aksesories lumayan murah. tempat musholla bersih. parkiran mobil luas.",Batu Night Spectacular
Irwan Zulianto,2,7 tahun lalu,Tidak diketahui,setiap wahana harus bayar lagi. HTM 40rb,Batu Night Spectacular
Yolina Cyntya Wardini,2,2 tahun lalu,Tidak diketahui,"Makanan yg di food court nya, asinn poll semua. Entah pengen nikah lagi kyaknya yg masak. Perbaiki LG ya, biar org2 mau makan di dalem sana.",Batu Night Spectacular
Amelia Dewi,2,2 tahun lalu,Tidak diketahui,"Mainannya seru2.. Tempat wisata yg cukup menyenangkan untuk semua kalangan.. Yg perlu diperbaiki sikap pegawainya, kurang ramah.. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi",Batu Night Spectacular
Rocky Francis,2,7 tahun lalu,Tidak diketahui,Tiket terusan 120rb belum termasuk tiket masuk ke beberapa wahana baru & hanya bisa main 1x/wahana. Kalau dibandingkan dengan dufan kalah jauh & terlalu mahal,Batu Night Spectacular
iksan alkhariry,2,7 tahun lalu,Tidak diketahui,buat yang baru kesana dan dana terbatas. perlu diketahui untuk week end tiket masuk saja 40rb. kalian hanya boleh masuk dan lihat2 saja dan duduk2. harusnya sih ga usah dibuat tiket masuk. mending semua tiket terusan/ all in.,Batu Night Spectacular
alicia azzahrah,2,2 tahun lalu,Tidak diketahui,Mas yg jaga loket kereta lampion nyolot sekalii gak ada baik2 nya tiket saya di kembalian gak boleh naik kereta pdhl saya sdh antri… gara2 di suruh geser saya bilang sebentar malah masnya nyolot ngomong nya…,Batu Night Spectacular
Alfia Lyrediani,2,7 tahun lalu,Tidak diketahui,"Wahana nya ga update, ada beberapa yang sudah tidak layak seperti yg laserlaser ituu.. Kemuadian wahana baru malah bayar dan tidak masuk tiket terusan, mending beli tiket masuk aja dari pada terusan, karna belum tentu semua wahana mau di naiki dan wahana yg menarik malah bayar lagi :) tapi cukup menghibur, kemudian setelah keluar banyak yg jualan oleh2 & merchandise",Batu Night Spectacular
Rosna Then,2,7 tahun lalu,Tidak diketahui,"Sangat macet pada waktu weekend dan hari libur. Banyak warung makan, tapi ga ada yang cocok rasanya. Mungkin lebih baik jika ada pedestrian yg leluasa utk jalan kaki kesana dari penginapan disekitarnya.",Batu Night Spectacular
Clover Vessalius,2,6 tahun lalu,Tidak diketahui,"Pertama kali berkunjung ke BNS dan langsung kecewa. Wahana nya sedikit dan sangat biasa tetapi tiket masuk nya mahal. Dengan harga tiket semahal itu, saya lebih baik main di Jatim Park saja.",Batu Night Spectacular
santho vlennery mettan,2,2 tahun lalu,Tidak diketahui,"Kemarin saat ke sana banyak mainan yang trouble, serta alasan bajwa sedang di charge dma butuh waktu berjam-jam. Bahkan sempat sampai mati lampu...",Batu Night Spectacular
Sam F Chaerul,2,setahun lalu,Akhir pekan,"Masuk bayar tiket, mau ke wahana nya sebagian besar bayar lagi. Ga seru.",Batu Night Spectacular
irvan WFDI,2,3 tahun lalu,Tidak diketahui,Khusus yg punya banyak duit 🤭 Orang lokal ga mampu main kesini tiap minggu Cm naik sepeda paling bagus bisa liat view sekitar BNS …,Batu Night Spectacular
erra vibriane,2,4 tahun lalu,Tidak diketahui,tiket masuk (bukan terusan) bener2 hanya digunakan untuk melewati pintu masuk karena semua wahana berbayar padahal biaya tiket masuk saya rasa cukup mahal.,Batu Night Spectacular
Soleh Saputra,2,5 tahun lalu,Tidak diketahui,Masuk nya 40.000 Sampai ke dalam serba bayar lagi .,Batu Night Spectacular
Kang Setro,2,5 tahun lalu,Tidak diketahui,"Anjungan udah mulai kuno, kotor, berkarat, lapuk, tambalan sana sini.",Batu Night Spectacular
Ary A,2,7 tahun lalu,Tidak diketahui,Biasa aja. Tdk spektakuler yg dibayangkan. Lampionnya juga sdh mulai kotor. Hanya spt pasar malam. Tp tdk ada apa2. Masuk area Lampion hrs bayar lagi.,Batu Night Spectacular
Ibnu Adfirisen,2,3 tahun lalu,Tidak diketahui,di berburu hantu lasernya kurang fungsi.. di wahana menembak jg bebrapa pompanya ada yg nggak fungsi,Batu Night Spectacular
Nancy Ananta,2,8 tahun lalu,Tidak diketahui,Harga tiket masuk terlalu mahal jika tidak main semua permainan. Sebaiknya cukup 10 rb sj utk masuk kalau tidak ingin bermain,Batu Night Spectacular
yoyok trilaksono,2,7 tahun lalu,Tidak diketahui,Gak Jauh Beda Sama Pasar malam... Rugi menurut saya... lebih bagus Surabaya Carnival... atau mending ke jatim park/eco green menurut saya...,Batu Night Spectacular
joko budi jaya,2,7 tahun lalu,Tidak diketahui,"Karcis terusan aneh, tidak semua wahana menerima, rugi, mending beli karcis masuk saja dan bayar didalam apabila mau masuk wahana yang diinginkan",Batu Night Spectacular
Imroatus Sa'adah,2,5 tahun lalu,Tidak diketahui,"Foodcurtnya enggak rekomended. Sistem bayarnya ribet banget. Petugasnya jutek, dan makanannya biasa banget enggak sebanding dengan harganya yang mahal. Kalau mau makan, mending di luar aja. Dari pada kecewa.",Batu Night Spectacular
Emily Indriani,2,5 bulan lalu,Tidak diketahui,"2 kata, GAK RAMAH",Batu Night Spectacular
WORO WILLI,2,7 tahun lalu,Tidak diketahui,"Batu Night Spectacular - Malang, kalo di Tangerang kaya Pasar Malam, cuma emang lebih #Seni c tampilannya, apaplagi dari luar BNS keren bikin penasaran, tapi pas masuk lebih mirip pasar malam.",Batu Night Spectacular
thomi dhia,2,9 tahun lalu,Tidak diketahui,"batasin kuota pengunjung dg booking tiket online, klo g d batasi pengunjung ga puas, antrian pjg, penuh sesak, apalagi pas lebaran bujuuuug, pentingkan kualitas dr pd kuantitas",Batu Night Spectacular
Daniel Effendy,2,6 tahun lalu,Tidak diketahui,"Tiket masuk terlalu mahal, padahal tiap mau mencoba wahana yang ada kita harus merogoh kocek lagi",Batu Night Spectacular
Benny Witarsa,2,5 tahun lalu,Tidak diketahui,"Seperti pasar malam, cocok hanya utk keluarga dgn anak kecil, tempat makan luas tp makanan nya tdk enak",Batu Night Spectacular
Winarti Ningsih,2,6 tahun lalu,Tidak diketahui,Pesing. Entah karena kencing tikus apa kucing. Yg jls kalo abis hujan ga enak banget tmpatnya. Jorok. Pdhl wisata loh. Tapi ga nyaman,Batu Night Spectacular
Ruri Hapsari Hadiluhung,2,8 tahun lalu,Tidak diketahui,Tiket masuk IDR 40.000 tapi masuk ke wahana lain serba bayar lagi...Kalau menurut saya sih kurang recommend,Batu Night Spectacular
Drh. Habyb Palyoga,2,8 tahun lalu,Tidak diketahui,"Permainannya banyak namun bayarnya setiap wahana dikenai lagi, sebaiknya sekali bayar dan puas menikmati semua wahana.",Batu Night Spectacular
Novita Ana,2,setahun lalu,Tidak diketahui,"Maaf kak terusan mahal ya., Sebaiknya buat reservasi",Batu Night Spectacular
Matthew Sapan,2,6 tahun lalu,Tidak diketahui,Dulu waktu pertama Bagus Bersih sekarang Bau Pesing terutama yg dekat wahana Sepeda Gantung baunya Parah,Batu Night Spectacular
David Liu,2,3 tahun lalu,Tidak diketahui,"Overprice ticket 110rb, tdk sebanding dengan permainannya, dibandingkan dengan Jatim Park",Batu Night Spectacular
Ansur Yani,2,7 tahun lalu,Tidak diketahui,Bagus n asikk utk anak2...cuma petugas yg menjaga setiap wahana kurang senyum......,Batu Night Spectacular
Hindrawan Wibisono,2,4 tahun lalu,Tidak diketahui,Masuk bayar 35k 30menit langsung keluar. Permainannya bayar lagi mahal juga. Bikin ga mood,Batu Night Spectacular
Dhandy Satria,2,7 tahun lalu,Tidak diketahui,"Terlalu mahal, jauh lebih efektif ke ecopark",Batu Night Spectacular
Wahyu Purwaningrum,2,6 tahun lalu,Tidak diketahui,Kurang menyenangkan wahana free nya kurang. Makanan si food court tidak sesuai antara rasa dan harga,Batu Night Spectacular
Budiman Skw,2,7 bulan lalu,Akhir pekan,Tempat ini masuk bayar didalam wahana bayar lagi mahal pula.,Batu Night Spectacular
Joana Ana,2,2 tahun lalu,Tidak diketahui,Untuk harga tiket segitu . Wahana nya gitu2 aja kecewa sih 🗿 …,Batu Night Spectacular
Syifa Nurbaya,2,5 tahun lalu,Tidak diketahui,"Kebersihan nya kurang, dan bau lembab kaya bau gak enak di kebun binatañg, jadi kalo makan di tempat ini sedikit risih karna bau yang gK enak..",Batu Night Spectacular
erny setiawati,2,7 tahun lalu,Tidak diketahui,Bayar 40.000 hanya untuk menyaksikan pasar malam saja. Tidak sebanding dengan Jatim Park 1 & 2,Batu Night Spectacular
Bor-Bor CS,2,11 bulan lalu,Tidak diketahui,Terlalu mahal tiketnya. Pantes sepi😂 …,Batu Night Spectacular
Ebm 30,2,2 tahun lalu,Tidak diketahui,Lumayan asyik,Batu Night Spectacular
rosatirecord,2,6 tahun lalu,Tidak diketahui,"harga tiket lumayan mahal cuma untuk masuk saja..., sama kalau mo masuk mall .....kalau bisa free.....",Batu Night Spectacular
Yulius Suwito,2,5 tahun lalu,Tidak diketahui,"Tampilan, wahana dan koleksinya tdk ada perubahan dari 10 tahun yg lalu. Pasti akan membosankan",Batu Night Spectacular
Spryanti,2,6 tahun lalu,Tidak diketahui,"Sayang 30ribu cuma tiket masuk, wahana harus bayar lagi. Bahkan ke lampion2 juga bayar lagi. Sad.",Batu Night Spectacular
Johanes Soekrisno,2,8 tahun lalu,Tidak diketahui,"Sama seperti tempat2 hiburan yg lain, setiap kota saat ini sdh memiliki hiburan sejenis. Kelebihan nya pada hawa sejuk kotanya.",Batu Night Spectacular
MOCHAMAT SUKRON,2,9 bulan lalu,Hari biasa,"pelayanannya kurang ramah, crew wahananya judes",Batu Night Spectacular
Ni Wayan P. Dewi Agustina,2,8 tahun lalu,Tidak diketahui,Biasa aja... ga sesuai tampilan luar... permainan yg ditawarkan kurang menarik...,Batu Night Spectacular
Deni P Handoko,2,6 tahun lalu,Tidak diketahui,"tidak ada yg spectacular seperti judulnya,hanya wahana pasar malam yg dihiasi lampu",Batu Night Spectacular
Kang Mas Prabu,2,7 tahun lalu,Tidak diketahui,"Merupakan tempat rekreasi anka muda, sayang tarifnyavmahal dan setiap wahana bayar sendiri2",Batu Night Spectacular
Ry Cwarry,2,6 tahun lalu,Tidak diketahui,Untuk daerah BNS sendiri ada penginapan atau homestay gak ya. Karna jauh² juga capek kalau gak nginap,Batu Night Spectacular
Bobby Sinatra,2,6 tahun lalu,Tidak diketahui,"Kurang terawat, tdk ada perbedaan dgn jatim park 1, 2, 3",Batu Night Spectacular
Tmt komunitas anime,2,8 tahun lalu,Tidak diketahui,Harus bayar setiap permainan padahal tiket masuknya udah lumayan mahal,Batu Night Spectacular
Shelvi Fransisca,2,6 tahun lalu,Tidak diketahui,Biasa aja... Shuttle blm jam 8 pm udah ga ada yg narik,Batu Night Spectacular
Willy Setyadi,2,8 tahun lalu,Tidak diketahui,Katanya buka jam 15 Saya sampe jam 17 masih belum semua buka Jadi bosen nunggu,Batu Night Spectacular
Oqiee Andika,2,setahun lalu,Tidak diketahui,"Kurang worth it sih menurut saya,",Batu Night Spectacular
Sunandar Rizqy,2,setahun lalu,Tidak diketahui,Tidak cocok untuk anak2 tinggi dibawah 120cm,Batu Night Spectacular
Indah Pebriani,2,6 tahun lalu,Tidak diketahui,Mahal... Tiket 40rb blm trmasuk smua wahana..,Batu Night Spectacular
Phenomenon R9,2,3 tahun lalu,Tidak diketahui,Perlu perawatan lebih lagi. Sudah banyak yang rusak dan tidak terawat.,Batu Night Spectacular
Ahmad Mawardi,2,6 tahun lalu,Tidak diketahui,"Terlalu mahal untuk kalangan menengah kebawah, tapi fasilitas lumayan memadai😁 …",Batu Night Spectacular
Meiske syamsuniar,2,2 tahun lalu,Tidak diketahui,"Cocok tuk abg, klo da berumur ya kurang",Batu Night Spectacular
Michael Hartanto,2,5 tahun lalu,Tidak diketahui,"Tarif parkir tidak wajar (20ribu rupiah), petugas parkir tidak memberikan tiket parkir",Batu Night Spectacular
Farhan Naufal,2,7 tahun lalu,Tidak diketahui,Agak kecewa karena untuk permainan dikenai biaya lagi dan sangat mahal,Batu Night Spectacular
Muhammad Nurul Anwar,2,6 tahun lalu,Tidak diketahui,Cocok untuk anak kecil. Kurang recoment untuk usia remaj/dewasa,Batu Night Spectacular
BroAgus Heri,2,6 tahun lalu,Tidak diketahui,Masuk tiket bayar.. Naik ini bayar.. Naik itu bayarr.. Kalau bisa satu kali bayar.,Batu Night Spectacular
erwin c,2,5 tahun lalu,Tidak diketahui,Terlalu mahal tiketnya bagi kami dengan ekonomi menengah ke bawah.,Batu Night Spectacular
Rudy Kurnianto,2,4 tahun lalu,Tidak diketahui,"Karena ada pandemi saya tdk hadir, cuma melintas aja....",Batu Night Spectacular
Ahmad Nasirudin (Pak Wo),2,9 bulan lalu,Akhir pekan,"tiketnya mahal,",Batu Night Spectacular
Yusuf Mustofa,2,4 tahun lalu,Tidak diketahui,"tidak terlihat seperti sebuah tempat wisata, padahal malam minggu",Batu Night Spectacular
fawziah wulandari,2,2 tahun lalu,Tidak diketahui,"Biasa aja, dijakarta banyak wahana begini.",Batu Night Spectacular
Lilik Amiroh,2,5 tahun lalu,Tidak diketahui,"Terlalu padat kurang tempat untuk istirahat, seperti pasar malam.",Batu Night Spectacular
ebet jpm,2,8 tahun lalu,Tidak diketahui,Mantapppp,Batu Night Spectacular
Rika Tohar,2,7 tahun lalu,Tidak diketahui,Hiburannya hanya wahana bermain dan harus bayar lg,Batu Night Spectacular
Budi Rahman Saleh,2,8 tahun lalu,Tidak diketahui,Ada bayaran tambahan bila ingin masuk wahana lain,Batu Night Spectacular
Angelina Jovita_019,2,3 tahun lalu,Tidak diketahui,karyawannya jutek2 semua bikin ga mood aja,Batu Night Spectacular
Akhmad Zaimi (jimi),2,5 tahun lalu,Tidak diketahui,Kamar mandinya parah+air mati,Batu Night Spectacular
Ali Muhajir,2,6 tahun lalu,Tidak diketahui,Salah satu tempat hiburan malam di kota batu untuk keluarga,Batu Night Spectacular
Erly Poe,2,3 tahun lalu,Tidak diketahui,G perlu diulas pokoknya bintang 2 sj.,Batu Night Spectacular
mokh yusuf,2,7 tahun lalu,Tidak diketahui,"Tempat berlibur keluarga,untuk menyenangkan buah hati",Batu Night Spectacular
Tatar Rockefeller,2,7 tahun lalu,Tidak diketahui,Mahal tiap wahana bayar,Batu Night Spectacular
Mei Nilan,2,3 tahun lalu,Tidak diketahui,Lil bit pricey untuk wahana sekecil ini,Batu Night Spectacular
dominikus catur budi prasetyo,2,7 tahun lalu,Tidak diketahui,Hanya mampir sebentar...,Batu Night Spectacular
deandra judy,2,3 tahun lalu,Tidak diketahui,"Lumayan,",Batu Night Spectacular
Firmansyah Sst,2,8 tahun lalu,Tidak diketahui,Tempat bermainnya kurang dirawat dengan baik,Batu Night Spectacular
Uma Salim,2,6 tahun lalu,Tidak diketahui,Zonk bayar 40rb got nothing nyesel masuk,Batu Night Spectacular
The Sutjiawan,2,6 tahun lalu,Tidak diketahui,"Diluar ekspetasi, seperti pasar malam, terlalu crowded",Batu Night Spectacular
Syarif Hidayatullah,2,2 tahun lalu,Tidak diketahui,Makan-minum pake card... ribet,Batu Night Spectacular
jinani em,2,7 tahun lalu,Tidak diketahui,"Mantap untuk yg punya anak kecil, rekomended banget",Batu Night Spectacular
Rahmad prianto,2,7 tahun lalu,Tidak diketahui,Gk sesuai dengan ekspektasi....semua under rate,Batu Night Spectacular
Puput Semarang,2,setahun lalu,Hari libur nasional,Jalan keluarnya terlalu jauh,Batu Night Spectacular
Agung Setyawan,2,6 tahun lalu,Tidak diketahui,Lampu-lampu lampion kotor dan banyak yang rusak.,Batu Night Spectacular
USER 19,2,2 tahun lalu,Tidak diketahui,toko tutup padahal di maps buka,Batu Night Spectacular
Antony Ritung,2,6 tahun lalu,Tidak diketahui,"Cocok untuk anak-anak , wahana bermain",Batu Night Spectacular
Michael Wiyarso,2,5 tahun lalu,Tidak diketahui,Mainannya kurang bgt sih..,Batu Night Spectacular
Adha Apria,2,5 tahun lalu,Tidak diketahui,Ikan nya gak enak,Batu Night Spectacular
Bill G.,2,6 tahun lalu,Tidak diketahui,Tiket masuknya terlalu mahal,Batu Night Spectacular
Boedi Cahyadi,2,8 tahun lalu,Tidak diketahui,Mahalnya sekarang. Pintu keluar jauh sekali.,Batu Night Spectacular
nindi bayu,2,7 tahun lalu,Tidak diketahui,Semoga wahana ditambah lagi,Batu Night Spectacular
CHANEL Magetan,2,6 tahun lalu,Tidak diketahui,"food courtnya ribet,",Batu Night Spectacular
DASA TONO,2,3 tahun lalu,Tidak diketahui,Sablon manual dan konvesi,Batu Night Spectacular
Fenesya Novanto,2,7 tahun lalu,Tidak diketahui,Paling jelek diantara tempat wisata di batu,Batu Night Spectacular
Eral Lukmanhadi S,2,10 tahun lalu,Tidak diketahui,Ndak ada yang gratis dan murah..!,Batu Night Spectacular
Nanang Berag,2,8 tahun lalu,Tidak diketahui,"masih sama, tdk banyak berubah.",Batu Night Spectacular
Agus Milestone,2,7 tahun lalu,Tidak diketahui,"Terlalu biasa, tidak ada yg istimewa",Batu Night Spectacular
Adha Anugrah Ibrahim,2,2 tahun lalu,Tidak diketahui,Lumayan,Batu Night Spectacular
ASEP SUGENG,2,4 tahun lalu,Tidak diketahui,Tidak seperti namanya,Batu Night Spectacular
Gatot Kuncoro,2,7 tahun lalu,Tidak diketahui,Cukup baik,Batu Night Spectacular
Inez Natalia,2,2 tahun lalu,Tidak diketahui,Lumayan .. ..,Batu Night Spectacular
Angger Alfis,2,2 tahun lalu,Tidak diketahui,Terlalu mahal,Batu Night Spectacular
Uce Restu Pawestri,2,7 tahun lalu,Tidak diketahui,Kurang menarik,Batu Night Spectacular
deni eko,2,5 tahun lalu,Tidak diketahui,Kurang menarikk,Batu Night Spectacular
andi wawo,2,7 tahun lalu,Tidak diketahui,Kurang atraktif,Batu Night Spectacular
Arissona Sari,2,6 tahun lalu,Tidak diketahui,Kurang sip,Batu Night Spectacular
Rienta Primaputri,2,2 tahun lalu,Tidak diketahui,"Taman lampion adalah bagian yang bagus, tetapi kebanyakan lampion terlihat cukup tua dan kotor. Saya sarankan Anda membeli tiket penuh untuk menikmati semua atraksi, tetapi bagi saya tempat ini tidak lebih seperti pasar malam.",Batu Night Spectacular
Tautau Travel,2,3 tahun lalu,Tidak diketahui,Tidak ada yang istimewa juga lihat. Ini seperti pasar malam. Semua wahana sepertinya sudah tua dan areanya terlalu kecil. Hanya membutuhkan waktu maksimal 30 menit untuk melihat-lihat ke dalam,Batu Night Spectacular
Wika Maulany Fatimah,2,2 tahun lalu,Hari biasa,"Taman hiburan sederhana di mana Anda harus membayar tiket masuk dan bermain untuk setiap wahana (kecuali 3 wahana yang gratis untuk pembelian tiket reguler). Belilah tiket paket jika Anda ingin bermain, atau belilah tiket reguler dan mainkan hanya wahana yang benar-benar Anda inginkan. Wahana hiburan tampaknya berfungsi dengan baik (saya pribadi melewatkan semuanya), tetapi permainan lain seperti VR dan ""digital interaktif"" kurang memadai. Permainan langsungnya kurang sepadan (target dengan softgun: hanya diberi 4 peluru; trampolin: lumayan, tetapi tidak banyak yang bisa dilakukan). Datanglah di malam hari untuk pemandangan yang sedikit lebih bagus, tetapi sebenarnya tidak banyak yang bisa Anda lakukan di sini.",Batu Night Spectacular
Dadang Utomo,2,7 tahun lalu,Tidak diketahui,"Tempat ini sangat overrated. Dikunjungi saat liburan Idul Fitri 2018, sangat sulit untuk mendapatkan tempat parkir. Akhirnya parkir di Rumah Sosis, di seberang BNS. Tempat ini tidak ramah bagi kereta dorong bayi. Taman lampionnya agak ketinggalan zaman, sebagian besar sama seperti terakhir kali kami berkunjung pada tahun 2011. Tempat ini penuh dengan perokok, membuat suasananya sangat tidak menyenangkan, terutama bagi keluarga dengan anak-anak. Membayar 60 ribu untuk tiket masuk per orang dan harus membayar lagi di setiap atraksi (kisarannya sekitar 15-20 ribu per orang). Sungguh merugikan uang saya.",Batu Night Spectacular
Septo Sutedja,2,6 tahun lalu,Tidak diketahui,Versi pasar malam yang sedikit lebih dimuliakan dengan banyak wahana. Tidak begitu menyenangkan karena hujan dan pilihan transportasi (go-car tidak menanggapi permintaan sementara Grab lebih memilih tarif yang dinegosiasikan secara pribadi).,Batu Night Spectacular
Tri Budi,2,7 tahun lalu,Tidak diketahui,tidak terlalu buruk. lebih baik membeli pass melalui tiket. TAPI sayang pengunjung byk merokok tempat byk anak2,Batu Night Spectacular
efdian Siagian,2,setahun lalu,Hari biasa,Tidak terawat dengan baik Kursi ayunnya cepat dan hampir menabrak hiasan,Batu Night Spectacular
Yudistryan Izhar,2,3 tahun lalu,Tidak diketahui,Getaran: 4/5 Menyenangkan bagi keluarga karena buka mulai sore hingga malam hari. Wahana: 2/5 Banyak pilihan tetapi sebagian besar dalam kondisi buruk. Beberapa wahana bahkan belum beroperasi atau masih belum siap pada jam buka. Perhotelan: 1/5 Satu-satunya staf yang ramah hanya di taman lampion. Selebihnya hanyalah masyarakat yang ingin mengakhiri shift kerjanya. FnB: 3/5 Tidak bagus tidak jelek tapi harganya tergolong murah dan tangguh. Secara keseluruhan itu tidak sepadan dengan harganya. Kami membayar 120k hanya untuk beberapa perjalanan kerja. Toilet dan sebagian besar wahana sangat kotor sehingga bisa rusak kapan saja.,Batu Night Spectacular
Rakhmat Ichsan,2,6 tahun lalu,Tidak diketahui,"Ini taman hiburan. Banyak hal yang bisa dicoba, tapi sayangnya harus bayar ekstra. Staf di Go Kart tidak profesional. Mereka pikir helm yang layak tidak penting. Helm tidak perlu dikunci. Tentu saja tidak!",Batu Night Spectacular
Justin Kur,2,5 tahun lalu,Tidak diketahui,"Wahananya bagus dan menyenangkan. Namun, mereka harus lebih memperhatikan pemeliharaan, kebersihan, dan keamanan taman. Terutama wahananya. Dan juga, sebagai informasi saja, Anda perlu membayar biaya masuk dan untuk setiap perjalanan yang Anda inginkan.",Batu Night Spectacular
Septians Nicolas,2,8 tahun lalu,Tidak diketahui,Tidak semua pertandingan menggunakan tiket saluran. Ada biaya tambahan di beberapa permainan dan wahana,Batu Night Spectacular
Ivan Arista,2,4 bulan lalu,Tidak diketahui,Tidak terawat dengan baik,Batu Night Spectacular
Fachri Reza,2,7 tahun lalu,Tidak diketahui,Silakan beli tiket perpanjangan jika anda ke sini karena dengan tiket dasar anda tidak bisa bermain apa pun tanpa harus membayar tiket individu yang berkisar antara 10 hingga 20 ribu rupiah.,Batu Night Spectacular
Anak Agung Ngurah Mustakawarman,2,8 tahun lalu,Tidak diketahui,"Mungkin saya tidak terlalu menyukai tempat seperti ini terutama ketika Anda sudah pergi ke tempat seperti Universal, ya taman lampionnya bagus tapi tidak bagus, tempat parkirnya perlu perbaikan.",Batu Night Spectacular
Atika Nur Azizah,2,7 tahun lalu,Tidak diketahui,"Tempat yang bagus di malam hari.. Tapi barangnya tidak sopan, barangnya jelek sekali. Aku bertanya dengan baik, dia menjawab dengan berteriak.. Barang jelek sekali yang pernah kutemui.",Batu Night Spectacular
29_Rajiv Candra Utama _MIPA 1,2,5 tahun lalu,Tidak diketahui,Tempat permainan bayar-semua tidak sepadan,Batu Night Spectacular
Felix Gunawan,2,5 tahun lalu,Tidak diketahui,"Tidak ada yang istimewa, ini seperti pasar malam",Batu Night Spectacular
Yan Bunawan,2,3 tahun lalu,Tidak diketahui,"Kurang puas dengan tempatnya, berantakan dan toiletnya bau...perlu perawatan dan pembersihan lagi",Batu Night Spectacular
syafaa inna,2,3 tahun lalu,Tidak diketahui,"Ini seperti pasar malam di tempat kami, terlalu normal",Batu Night Spectacular
andriansyah,2,7 tahun lalu,Tidak diketahui,Terlalu mahal jika tidak membeli tiket terusan,Batu Night Spectacular
Severinus Dewantara,2,8 tahun lalu,Tidak diketahui,Tempat yang berlebihan. Tidak seperti yang saya harapkan dan sangat ramai ketika hari libur.,Batu Night Spectacular
Hermina Veronika,2,7 tahun lalu,Tidak diketahui,Tidak terlalu oke. Harus membayar untuk setiap permainan.,Batu Night Spectacular
Marcy,2,8 tahun lalu,Tidak diketahui,"Tidak bagus, seperti pasar malam.",Batu Night Spectacular
zanuar rakhman,2,4 tahun lalu,Tidak diketahui,Tidak buruk tapi tidak terlalu bagus.,Batu Night Spectacular
G Pratomo,2,7 tahun lalu,Tidak diketahui,Wahana dan atraksi tua dan usang,Batu Night Spectacular
Jumidar Turnip,2,6 tahun lalu,Tidak diketahui,Itu tidak bagus dan membosankan,Batu Night Spectacular
Febyan Mirag Molle,2,8 tahun lalu,Tidak diketahui,"Tidak seperti yang saya harapkan dari namanya, dan harganya terlalu tinggi",Batu Night Spectacular
Sobi lam,2,4 bulan lalu,Tidak diketahui,Waktu antrean Maks 10 mnt Sebaiknya buat reservasi,Batu Night Spectacular
Ariz Ranoeatmodjo,2,6 tahun lalu,Tidak diketahui,hanya sekedar taman anak-anak,Batu Night Spectacular
Raime,2,3 tahun lalu,Tidak diketahui,Tolong perbaiki menara itu,Batu Night Spectacular
"Rahma Mafaridiya, S. Kep, Ners",2,7 tahun lalu,Tidak diketahui,"Sayang, sayangku.",Batu Night Spectacular
Logi Indra (Logi),2,7 tahun lalu,Tidak diketahui,Sayang,Batu Night Spectacular
Rudy A1,2,6 tahun lalu,Tidak diketahui,Mengirimkan,Batu Night Spectacular
Calvin,2,6 tahun lalu,Tidak diketahui,Tidak terlalu menghibur,Batu Night Spectacular
Lilian Novi Putri,2,6 tahun lalu,Tidak diketahui,Hanya untuk waktu keluarga,Batu Night Spectacular
LemonDude21,2,6 tahun lalu,Tidak diketahui,Itu sangat sangat berisik,Batu Night Spectacular
J Andress,2,5 tahun lalu,Tidak diketahui,makanannya mengerikan,Batu Night Spectacular
Eddy,2,5 tahun lalu,Tidak diketahui,Tempat yang agak membosankan..,Batu Night Spectacular
Made Ari,2,7 tahun lalu,Tidak diketahui,"Butuh perawatan, ll",Batu Night Spectacular
handy rozak,2,8 tahun lalu,Tidak diketahui,Membosankan,Batu Night Spectacular
Agil Pras,2,10 bulan lalu,Tidak diketahui,Waktu antrean Maks 10 mnt,Batu Night Spectacular
