reviewer_name,rating,date,visit_time,review_text,wisata
Dewi Ratnasari,2,4 bulan lalu,Tidak diketahui,"kmrn malam saya k carnival, tolong di tegur utk SECURITY PEREMPUAN yg jaga di depan pintu carnival sangat tdk sopan judes sekali ke pengunjung kan bisa menegur pengunjung dg cara yg baik,kita hanya pengunjung yg mgkn baru sekali itu kesitu, sangat sangat kecewa bikin kapok maen kesini karena ulah satu orang itu.",Jatim Park 3
Sintha S,2,7 tahun lalu,Tidak diketahui,"Jurassic Arena nya juga sama, bayar 30 ribu nanti dipinjamkan kacamata 3d sama semacam gun gitu tapi ada hpnya di tiap gun. Tapi kasihan teman saya, udah ngantre hampir 1 jam tapi dapat gun nya gabisa nembak. Dan petugasnya cuma minta maaf. Haduh, ndak lagi deh. Malah banyak yang miss karna gak sesuai arah gun dan bidikannya 😅 Gunnya cuma jadi accessoris sih menurutku. Intinya sih hp sama powerbank yang nempel di gun 😅 Labirin kacanya ya bisa lah, bayar 20 ribu. Ntar dikasih sarung tangan plastik biar kacanya gak ngecap2 jadi okelah👍🏻",Jatim Park 3
ntonk,2,setahun lalu,Tidak diketahui,"Kl bikin wahana malam yg bener. Jam 8 malam resto udah tutup semua. Tp wahana bisa sampai jam 20.30. Lift, eskalator semua mati. Gimana pengunjung yg bawa bayi??? Harus naik tangga, angkat2 stroler. Kapok malam2 ke jatim park 3.",Jatim Park 3
Dita Puspa,2,setahun lalu,Akhir pekan,"Klo boleh disimpulkan dari ketiga JTP yg ada, JTP 3 termasuk yg kurang worth it. Untuk dino park, bagian museum bagus tpi utk yg lain seperti kurang terawat. Lalu, pastikan kembali tinggi anak, krn ada yg memperbolehkan tinggi anak pas 85 cm utk masuk tanpa tiket, tpi ada juga yg mewajibkan utk beli tiket karena setiap masuk tempat dicek ulang.",Jatim Park 3
khotimatus sa'diyah,2,2 tahun lalu,Tidak diketahui,"Kawasan wisata yang bagus, banyak games interaktif, bersih dengan harga yang cukup terjangkau. Minusnya disini banyak sekali pengunjung yang merokok dan tidak ditertibkan oleh petugas, baik itu rokok atau vape",Jatim Park 3
Suhailah Al Huda,2,2 tahun lalu,Tidak diketahui,"Maaf harganya terlalu overprice untuk wahana yg yg menurut kami biasa aja. Apalagi kami bawa keluarga. Untuk konsep wahana yg gak jelas. Acak, bingungi, gak jelas sirkulasinya. Iki maksute piyeee? Pengunjung ""dipaksa"" untuk beli tiket terusan. Catatan untuk Dynopark yg katanya unggulan tp kok animasinya jelek banget kwalitasnya, apalagi patungnya malah bagusan mojosemi park dan keliling cuman sebentar aja. Jadi kesini cuman penasaran aja masih mendingan jatim park 2. Semoga kedepan ada perubahan ke arah yg lebih baik. Menurut kami harus ada perubahan konsep. Contohlah Saloka di ambarawa jateng. Yg pernah kesana pasti pingin kesana lagi, area permainan benar2 padat. Cucuk leh mbayar... 😁😁😁 Semangaaat....",Jatim Park 3
lung utama,2,setahun lalu,Hari libur nasional,"konsepnya bagus, sebenernya tempat ok. adem, fun, cocok untuk liburan keluarga. TETAPI SANGAT DISAYANGKAN BEBERAPA TEMPAT BAU ROKOK. jadi ga bagus untuk anak anak. saran : mohon diatur tempat untuk para perokok. jadi anak anak bisa nyaman Berman.",Jatim Park 3
Ahmad Mz,2,6 tahun lalu,Tidak diketahui,"Tèus terang aja ya dari jatim park 1, 2 dan 3 yang paling jelek ya yang ke-3. Membosankàn gak menarik. Isinya cuma patung dino saja gak menarik bikin Capek. Not recomended.",Jatim Park 3
Denaa,2,6 tahun lalu,Tidak diketahui,"Mengecewakan banget tempatnya, patung nya tidak mirip sekali sama yg asli, arsitektur yg bagus hanya bagian depan. Utk tempatnya jarak antar negara cukup jauh dan dekorasi biasa aja, terkesan dibikin terburu- buru. Untuk penyewaan kostum lumayan mahal 50 per baju dan utk tiket masuk 100.000",Jatim Park 3
Fircup Neotech,2,6 bulan lalu,Tidak diketahui,wahana banyak yg ditutup,Jatim Park 3
Ericsson Budhilaw,2,setahun lalu,Akhir pekan,"- Tempat parkir okelah - Wahana banyak pilihan - Mushola dan toilet nya bersih - Semua di markup. Ada indomaret tapi harga dinaikkan lumayan tinggi. Air mineral tanggung bisa sampai 8-10ribu, gokil - Di musuem Dino, banyak alat yang ngga berfungsi - Kurangnya tim kebersihan di banyak area wahana",Jatim Park 3
wenda gunawan,2,7 tahun lalu,Tidak diketahui,Masih banyak yang belum siap. Banyak wahana yang belum buka. Food court belum siap melayani pengunjung yang banyak. Jatim park 2 jauh lebih baik.,Jatim Park 3
pipit,2,10 bulan lalu,Hari biasa,"semakin JAUH dari kata ""bagus"" stan permainan yang semakin sepi, dan jauh dari kata terawat. tidak adanya inovasi terbaru, sehingga peminat pun jauh berkurang. untuk masuk area mall free, tapi untuk masuk area stand permainan harus bayar sesuai tarif tiket ya. bea parkir mobil @10K",Jatim Park 3
Kun Wijaya,2,7 tahun lalu,Tidak diketahui,"Kunjungan yang mengecewakan. Di awal awal wahana yang ditampilkan bagus sekali. Dilengkapi dengan penjelasan yang lengkap dan detail -biarpun beberapa wahana ada yang rusak- tapi ketika sampai dibagian akhir wahana, apa yang ditampilkan mengecewakan -yeah ice age i look at you-. Wahana berasa hangat -padahal ice age- patung/boneka terkesan murahan. Belum sempat naik wahana seperti kereta lima jaman karena pas dateng pas libur tahun baru jadi antrinya +-2jam untuk bisa naik wahana itu.",Jatim Park 3
Lavina Reva,2,2 bulan lalu,Akhir pekan,Pelayanan mengecewakan…. Kurang informatif kalo ditanyain tentang koleksinya,Jatim Park 3
serafison Efotdomi M,2,4 tahun lalu,Tidak diketahui,"ATMnya jauh, rata2 ng terima pembayaran debit atau non cash.",Jatim Park 3
na,2,2 tahun lalu,Tidak diketahui,"aku ambil yg 140k/orang, itu dapet dino & glow garden. bagus & wahana asik. tapi pelayanan pegawainya buruk tidak ramah dgn pengunjung🥱 …",Jatim Park 3
gani lesmana,2,3 tahun lalu,Tidak diketahui,"Kenapa cuma 2 bintang. Secara global Jatim Park 3 bagus, tapi ketika kita menyewa 4 E-Bike, 2 E-Bike kami dibajak orang alias hilang saat di parkir di area E-Bike dragon, 1 unitnya sempat ditukar dengan E-Bike bermasalah (Mogok2). Ternyata semua kunci E-Bike bisa di bandrek. Memang ada petugas datang menukar dengan E-Bike yang lain.. seharusnya E-Bike yang disewakan diberi kunci pengaman agar tidak tertukar penyewa, atau digondol orang yang bukan penyewa.",Jatim Park 3
Y and Two,2,6 tahun lalu,Tidak diketahui,"Tempat/ruang nunggu buat sopir bis/mobil pribadi tak ada & toilet , area parkir panas gk teduh coba nunggu teduh saya tambah bintangnya....",Jatim Park 3
Nurendro Adi,2,5 tahun lalu,Tidak diketahui,Tempatnya luas dan lengkap. Tp wahana jepang masih perbaikan. Musholanya kotor dan bau,Jatim Park 3
Dwi Lukito,2,8 bulan lalu,Tidak diketahui,mahal ada yang lebih murah sekarang datang aja ke santera de lafonte pujon usahakan jangan hari sabtu dan minggu serta hari libur karena padat tiket murah Sebaiknya buat reservasi,Jatim Park 3
afandi,2,7 tahun lalu,Tidak diketahui,"Tempat yang indah tapi sayang bukanya terlalu siang, jadi panas sekali pas baru buka",Jatim Park 3
Wildan perdana putra,2,7 tahun lalu,Tidak diketahui,"Gk seru, bayar mahal cm lihat mainan 😀😁 …",Jatim Park 3
Arif Ahmad,2,7 bulan lalu,Tidak diketahui,Harga tiket terlalu mahal Gk sesuai sama yg ada didalamnya,Jatim Park 3
AMIRUDDIN FARID MUKHTADI,2,6 tahun lalu,Tidak diketahui,muahal..... tp salah satu alternatif wisata sih...,Jatim Park 3
GaniestaSixNine Official.,2,6 tahun lalu,Tidak diketahui,Tidak terlihat petugas security di dalam gedung!!!petunjuk informasi wahana tidak tertera di pintu masuk.,Jatim Park 3
NOVEL ID,2,setahun lalu,Tidak diketahui,"Dinosaurus ya lumayan lah. Cuman hati² pas di legend star. Dimana² anak tinggi 85cm lebih dikit (ga sampai 86) masih boleh. Di legend star, disuruh keluar. Bukannya ga mau beli tiket, cmn pas beli tiket kitanya disuruh masuk. Pas udah masuk, kita disuruh keluar sama yg ngecekin tiket.",Jatim Park 3
Raditya Pradipta,2,7 bulan lalu,Hari libur nasional,Udah beli tiket online tapi masih harus antri tuker tiket manual.,Jatim Park 3
Sofie Ummu Afif,2,4 tahun lalu,Tidak diketahui,"Lokasi ada di dataran tinggi yg kalo siang udah ujan, tp 80% dinopark adh outdoor buka operasional jam 12 siang, saat aku lg antri beli tiket mana aku tau klo sdh ujan lebat, pas udah depan pintu masuk mba nya bilang klo ujan wahana semua ditutup krn 80% outdoor, ya trus ngapain aku beli tiket ke dino kan, yaaa aku balikin lagi aja tiketnya, Alhamdulillaah nya msh bisa balik lg uangnya, kan lumayan 120rb x 3. Udah tau lokasi nya 80% outdoor kenapa bukanya siang sih, udh tau ada di batu yg jam 12 itu udah mendung dan bisa ujan, aku jauh2 dr ujung barat jawa tengah ahirnya cancel ga bisa masuk, padahal hari itu hati terahir ada dibatu. Not recommend bagi pengunjung yg jauh kaya aku, dan memang aku niatnya cuma pengen ke dino karena bawa anak 7th, klo wahana lain ga tertarik.",Jatim Park 3
Andri Risandani,2,6 tahun lalu,Tidak diketahui,Terdapat banyak wahana tetapi mahal di karenakan biaya yang terpisah pisah,Jatim Park 3
SHIRO,2,6 tahun lalu,Tidak diketahui,"Datang ke JTP 3 hari senin, tgl 4 feb '19 kemarin, kbtulan bukan hari libur krn baru besoknya tgl merah (imlek), dgn harapan tidak trlalu bnyk pengunjung jd gk terlalu antri utk naik wahana yg ada, trnyata asumsi saya meleset, pengunjung lumayan bnyk dan cukup lama mngantri buat naik bbrapa wahana. saya hanya explore yg di DinoPark saja ya, gk sampe ke wahana The Legend Star. penilaian: — utk tempat lumayan luas, tp sayangnya kurang variatif dn kurang greget utk setting viewnya, spnjg jln hanya tampak replika dinosaurus yg saya yakin ditempat wisata lain sdh mulai bnyk, dn anak andapun pasti sdh jenuh. — wahana trbilang sedikit, meski semua gratis, hrs rela ngantri ya... — tidak ada kolam renang anak/waterboom — spot anak2 sangat sempit, mis bom2 car, balon air yg hanya 2 buah dgn kolam karet yg sangat sempit, sdgkn anak2 kcil yg mau sangat banyak, mereka sampe merengek dn nangis krn mngantri lama, tdk ada tempat dduk buat ortu yg lg nungguin, palagi klo hr pas hujan, tempat itu penuh sesak dgn pengunjung yg berteduh. — makanan di foodcourt porsi sdkit dn gk karuan rasanya gk sebanding dgn harga. saran: —perbanyk lg wahana yg gratis krn pengunjung sdh merogoh kocek yg lumayan utk tiket masuk — alangkh baiknya klo disediakan kolam khusus buat balon air dn bukan di dlm kolam karet yg sempit, jd balon airnya bisa ditambh. —ditambah boot2 buat mkanan ringan/cemilan",Jatim Park 3
hana juno,2,10 bulan lalu,Hari biasa,Biasaa aja tidak sesuai dengan HTM Dinonya masih bagus yg di santera menurutku,Jatim Park 3
Mei,2,6 tahun lalu,Tidak diketahui,"Konsepnya sebenarnya bagus.. tapi utk kenyamanan pengunjung agak kurang bila dibanding dgn jatim park 2.. jatim park 3 sangat gersang mnrt saya, panas, tdk ada tmp berteduh, kursi pengunjung minim, ada kursi pun tdk terlindung, bagaimana bisa duduk beristirahat di kursi dgn cuaca terik tanpa penutup diatasnya.. sangat beda dgn jatimpark2 yg byk spot2 teduh utk istirahat, byk pohon2 yg bisa dijdikan tmp berteduh. Jdi utk para wisatawan yg berniat wisata kesini lbh baik siapkan payung meskipun ribet bawa2 payung, krn dgn topi saja tdk akan cukup.",Jatim Park 3
imam khudhori,2,7 tahun lalu,Tidak diketahui,Harga Tiket terlalu mahal 150ribu 2tema sama the legend. Fasilitas karena masi perkenalan jadi memang belum maximal. Penataan patung dan beberapa tempat masih kurang. Dan banyak wahana lain yang masih bayar 30rb. Yang paling zonk dunia 5 zaman. Ngantri gila sejam naik cuman 5 menitan dan tema jamanya kurang variatif alias pendek sekali sekali,Jatim Park 3
Joe,2,7 tahun lalu,Tidak diketahui,"Overall semua wahana nya bagus, tp ""NGANTRI"" di setiap wahana nya aja MINIMAL 1 jam. Disini ada 8 wahana jd kalau msg2 ngantri 1 jam aja, ya kita itung aja apakah mencukupi utk menikmati semua wahana hny dlm 10 jam(? Itupun jk msg2 wahana ngantri 1 jam. Sy ngantri wahana 5 zaman aja 3 jam. Jadi ya kita artikan sendiri deh apakah value for money dan apakah bs menikmati semua wahana yg ada? Thanks..",Jatim Park 3
Bonaventura Ristyawan,2,7 tahun lalu,Tidak diketahui,"Wisata terbaru dari Jatim Park Group. JTP3, liburan bareng keluarga dengan anak kecil. Hanya masuk area Dino Park, HTM 100rb. Untuk Dino Mall gratis, karena lebih mirip kumpulan warung makan. Berkunjung saat weekday bulan Agustus 2018, saat akan menyewa e-bike yang bisa berboncengan orang dewasa (2 kursi) kata petugasnya semua rusak. Yabg tersedia hanya yang 1 kursi. Harga sewanya yang single 100rb yang double 200rb. Dari pengalaman kita semua area di JTP3 60-70% berupa outdoor. Lumayan panas kalau lagi ga hujan. Gimana kalau hujan ya?",Jatim Park 3
Fajar Hidayat,2,7 tahun lalu,Tidak diketahui,konsep menarik.. tapi.. terlalu monoton.. gak seru,Jatim Park 3
Aki Baihaki,2,7 tahun lalu,Tidak diketahui,"Tacky aja. Yg paling males tour show 5 zaman, kualitas sound system dan gambar jelek banget... Ga sesuai harga tiket. Udah gitu terpotonf tengah jalan. Sisanya banyak Dino palsu yg beberapa agak maksa. Ga tahu level edukasinya tapi mgk fun buat anak2 di bawah 5 thn",Jatim Park 3
PRAMBUDI,2,5 tahun lalu,Tidak diketahui,"taman rekreasi yang kurang untuk dikunjungi, karena informasi yang didapat kurang dan biaya masuknya yang sangat mahal. banyak diorama dinosaurus yang tidak bernama sehingga informasi yang didapat kurang. dan juga letak dari taman rekreasi ini sangat lah mengganggu lalu lintas menuju kota malang yang semakin hari semakin macet, dengan hadirnya taman rekreasi ini juga semakin menambah kemacetan. saran untuk nama nama dan koleksi jenis dinosaurus diperbanyak untuk lebih menambah informasi pengunjung",Jatim Park 3
rendra Kuntadi,2,6 tahun lalu,Tidak diketahui,"Kecewa juga, jauh di bawah ekspektasi. Buat edukasi juga ya gak terlalu informatif. Permainan anak biasa banget, cenderung gak bagus. Istana boneka terlalu model lama, gak detail. Dengan harga masuk segitu menurut saya kemahalan.",Jatim Park 3
Meong Ndut,2,3 tahun lalu,Tidak diketahui,"Datang kesini tanggal 29/01/22 Merasa tidak nyaman dengan pelayanan petugas check in. Antrian tidak jelas, line mana untuk yang apa. Memberi infonya juga dengan berdecak lidah dan nada yang tidak sopan. Orang baru mau masuk saja sudah dibuat bingung dan ribet. Mohon diperbaiki lagi.",Jatim Park 3
Warda Alida,2,7 tahun lalu,Tidak diketahui,Masih banyak yg hrs diperbaiki terutama service dan fasilitas. Dgn lebih dari 5000 pengunjung perhari mereka hanya menyediakan 3 buah wheelchair??!!! Are you kidding us? Jgn tanya brp banyak toilet yg mrk sediakan sehingga kita hrs mengantri panjaaaaang sekali sebelum sampai giliran. Persediaan kursi di food area? Silakan bawa tikar sendiri dah...,Jatim Park 3
Hoedy Iwb Rogojampi,2,7 tahun lalu,Tidak diketahui,Lumayan untuk kembali ke jaman purba DINO PARK,Jatim Park 3
Asfahani Nizma,2,7 tahun lalu,Tidak diketahui,"terlalu mahal, tiap memasuki wahana yang lain harus bayar lagi...",Jatim Park 3
Hadiyaksa Utama,2,6 tahun lalu,Tidak diketahui,"Antrian dino parah. Pengunjung sudah ramai dari pagi tetapi baru dibuka jam 11. Akibatnya terjadi penumpukan. Antiran tiket dan masuk dino tidak tertib, saling serobot tanpa ada yg mengatur. Saran k manajemen: buka lebih pagi, seperti jatim 1 dan jatim 2 dan siapkan petugas yg mengatur antrian. Saya dan kel sudah bayar tiket dino namun tidak jadi masuk karena lelah mengantri dan tidak diaturnya antrian pengunjung",Jatim Park 3
Aguh Dp,2,6 tahun lalu,Tidak diketahui,"Tiket terlalu mahal gaes...Kalau kantongmu pas pasan jangan kesini..😁😁✌️✌️ Tolong manajemen dievaluasi harga tiketnya,kurang sepadan dengan wahana dan kepuasan yang didapat.Dan Setiap Wahana harus bayar masing2.Ini sangat kurang friendly untuk keluarga. Terimakasih..",Jatim Park 3
imam shafira,2,4 tahun lalu,Tidak diketahui,pengalaman buruk booking 5 kamar langsung ke hotel senyum world DP 50%.. tamu saya datang duluan dan mau check in duluan 2 kamar tapi sama resepsionisnya di kasih 5 kunci kamar hotel dan di suruh bayar lunas.. saya merasa di rugikan karena sebelumnya sudah bilang kalo biaya semua tanggung jawab saya dan akan saya bayar lunas begitu sampai di hotel.. tamu saya akhirnya bayar lunas itu kamar walaupun saya ganti tapi saya malu sekali dengan pelayanan hotel yg buruk.. di tambah kamar mandinya buntu air menggenang di tempat mandi dan wastafel,Jatim Park 3
Henantika Rizki Pravitasari,2,7 tahun lalu,Tidak diketahui,tidak memuaskan. karena baru mencoba barang di DINO CAFE & SHOP yang mau dibeli ditungguin sama satpamnya. dikira kami ini mau apa kali ya. kami dr keluarga terhormat jd kami tdk mngkin sprti itu. kami tersinggung sekali dan kami kapok. dan pelayan serta penjualnya tidak ramah. jauh2 dari Jawa Tengah sampe Malang Jatim Park 3 sprti ini. KECEWA.,Jatim Park 3
Eko Hilary,2,6 tahun lalu,Tidak diketahui,"Siapa aja yg masuk membayar 170rb dgn kualitas wahana yg dibawah rata2, sayang sekali apabila dibiarkan spt itu, seharusnya bisa dikelola dgn lebih baik dan profesional, sehingga menjadi kebanggaan kota batu atau bahkan jawa timur...",Jatim Park 3
William Wangsaseputera,2,6 tahun lalu,Tidak diketahui,"kotor. wahana air, airnya bau dan kotor. food court makannya gak enak. kualitas makanan gak di kontrol. sate daging gak fresh di jual. antrian panjang karena pilihan makanan terbatas. tempat duduk kurang.",Jatim Park 3
haris susanto,2,7 tahun lalu,Tidak diketahui,Rugi untuk tiket terusannya yg 200 k banyak permainan yg tidak berlaku dan informasi ditempat tiket tidak sesuai masalah waktunyA ato mereka tidak bilang pada saat pembelian tiket waktu sampe jam 6 untuk dinoparknya..makasih,Jatim Park 3
Eliyana Eliyana,2,7 tahun lalu,Tidak diketahui,Wahana bermain kurang beragam. Mungkin msh baru ya. The legent bgs utk selfi. Tmptnya nyaman sejuk...tp dibanding jatim park 1 dan 2..mungkin memang jatim park 3 diurutan paling akhir dan tiket paling mahal 😀 …,Jatim Park 3
Bestaria,2,7 tahun lalu,Tidak diketahui,"JT3 seperti kehabisan mengeksplore ide Dinosaurusnya menjadi membosankan Untuk tour 5 zamannya juga membosankan Hanya ada narasi, lebih baik divisualisasikan dalam bentuk vide 3 dimensi seperti di awal penayangan sebelum kereta berangkat Harga tiket yang dibayarkan rasanya tidak sesuai dengan yang didapat Alangkah lebih baik jika disediakan pemandu untuj menjelaskan tentang dinosaurus seperti di museum luar negeri",Jatim Park 3
Tri permana Putra,2,2 tahun lalu,Akhir pekan,Cafe dan rsto buka tidak berbarengan. Ada yg buka jam 11 yg jam 11.30 dan ada juga jam 12. Buka terlalu siang untuk sebuah mall.,Jatim Park 3
Bapak Bambang,2,7 tahun lalu,Tidak diketahui,"Tempat yg cukup mahal untuk wisata sekelas jatim park 3, dikarenakan di dalam hanya ada boneka dino yg sudah mau rusak, sobek di tubuh tubuh nya, jelek lah.. not recomended pokoke... mending jatim park 2 atau secret zoo..",Jatim Park 3
Yami Innit,2,3 tahun lalu,Tidak diketahui,"Wahananya membosankan Sepertinya jatimpark 3 ini lebih cocok untuk anak anak ketimbang remaja Makananya lumayan gaenak Wahanaya sangat sedikit Yaa saya tidak kecewa tapi tidak terlalu puas juga The rides are boring I think Jatimpark 3 will be better for kids than teenagers The food tasted a little bit bad The rides are only a bit Well,im not dissapointed but im not really satisfied",Jatim Park 3
Tedy Ong,2,6 tahun lalu,Tidak diketahui,Bagus untuk bersama keluarga,Jatim Park 3
Manusia Biasa,2,7 tahun lalu,Tidak diketahui,Menang bagus di promosinya doang dan diatas jam 6 sore itu baru ada paketnya seperti tiket terusan di jatimpark 2+ecogreenpark lah tapi ya gitu dino parknya kemarin saat 30 Januari 2018 tidak buka. MENGECEWAKAN SEKALI,Jatim Park 3
Handoko Susanto,2,5 tahun lalu,Tidak diketahui,"Masuk ke hotel senyum world terganggu dgn pengunjung jatim park3, karena akses masuk jd 1. Lah kita yg tamu hotel mo masuk hotel harus nunggu jam 9 pg barengan dgn bukanya loket jatim park3. Lucu dan kacau bngt. Harus cari solusinya bro pengurus hotel dan jatim park.",Jatim Park 3
Magic,2,2 tahun lalu,Tidak diketahui,Bbrp kebersihan di tempat makan sangat kurang ada lalat besar di piring. Petunjuk parkir kurang jelas banyak yg ditutup,Jatim Park 3
Agung,2,3 tahun lalu,Tidak diketahui,"Utk glow garden menjelang petang, yg di adventure petugas tinggal sedikit & permainannya sdh dihentikan padahal belum jam tutup",Jatim Park 3
Meilina Hikmah,2,7 tahun lalu,Tidak diketahui,"Ga sebanding ama tiket masuknyaa, antrian wahana yg tidak terpecahkan, ilmu dan pengalaman ga banyaaak.. bagusan JatimPark 2 atau Museum Angkut.. nyesel ke sanaa..",Jatim Park 3
Rama Chanel,2,7 tahun lalu,Tidak diketahui,"Menyenangkan, saya sebagai jasa wisata mengantar pengunjung",Jatim Park 3
lutfi ratnasari,2,4 tahun lalu,Tidak diketahui,"Tidak seperti jp 1 dan jp 2,, tidak terusan..jdi klw mau pindah t4 lain, kita harus keluar lgi, lebih tertata jp 1 dan jp2 _ tiket terlalu mahal",Jatim Park 3
Aprilia Nurkasanah,2,7 tahun lalu,Tidak diketahui,Buat game nya sih oke meskipun kesana pas banyak yg belum jadi wahananya tp safety dr mainannya THAT'S NO NO! dan pelayanan terhadap kecelakan saat bermain disana sangatlah buruk!!!,Jatim Park 3
Yuyun Munindar,2,7 tahun lalu,Tidak diketahui,"Atraksi kurang menarik, semoga ke depannya byk wahana baru yg lbh atraktif terutama utk anak usia TK yg blm bisa baca tulis",Jatim Park 3
andry gundul,2,6 tahun lalu,Tidak diketahui,"Bagus, edukatif, keren tp tiket nya mahal. Ada beberapa pilihan paket, jadi harus cermat2 memilih.",Jatim Park 3
Nanang Trihono,2,3 tahun lalu,Tidak diketahui,"Masih bagus Jatim Park 2, lebih tertata urut2tannya, jadi GK bingung, terlalu banyak stand kulinernya",Jatim Park 3
Destya Ayu andiani,2,4 tahun lalu,Tidak diketahui,"Tempatnya bagus tapi kurang mengikuti protokol kesehatan... antri nya masih berdesak""an dan gag pakai jarak krn gag da yg ngarahkan jg...",Jatim Park 3
han lin,2,7 tahun lalu,Tidak diketahui,"lihat patung, mungkin masih terlalu dini untuk di buka umum untuk saat ini (30 des 2017), dilihat tahun depan mungkin sudah jauh lebih baik",Jatim Park 3
Sumber Hoki,2,6 tahun lalu,Tidak diketahui,kurang memuaskan..padahal udah bayar tiket A tapi wahananya ndak bisa menikmati semuanya.masa masih disuruh bayar lagi,Jatim Park 3
Riko Setiawan,2,6 tahun lalu,Tidak diketahui,"Better jatimpark 1 atau 2, bnr2 nyesel sih datang kesini karena ga da wahana ny, cuma ngliat replika dinosaurus ga da yg spesial",Jatim Park 3
Hadi Wibowo,2,3 tahun lalu,Tidak diketahui,Kecewa .bagus nampak luar.dg harga tiket segitu .harapan tdk sesuai masih bagus jatimpark dua .luas lagi.,Jatim Park 3
ali up,2,7 tahun lalu,Tidak diketahui,Tidak ada apa2nya... cuma boneka besar,Jatim Park 3
Arif Kristiawan,2,7 tahun lalu,Tidak diketahui,Ini dibikin setengah2.... Kurang spektakuler... Sayang,Jatim Park 3
Iwan Oke,2,7 tahun lalu,Tidak diketahui,Tiket masuk nya mahal 😁 …,Jatim Park 3
Alzena Aura Salsabila,2,7 tahun lalu,Tidak diketahui,Ngak ada wahana mainan nya kurang seru dan kurang menarik jadi aku kasih dua bintang aja,Jatim Park 3
angga prastiyo,2,7 tahun lalu,Tidak diketahui,ke sini mo ke dino eh malah wajib beli bundling dgn legend. padahal kan cuma mau nyenengin anak. anak belom ngerti legend. jadinya mahal.,Jatim Park 3
dimas shofri,2,8 bulan lalu,Tidak diketahui,Pelayanan CS di pintu masuk gak ramah,Jatim Park 3
fajjry nugroho,2,6 tahun lalu,Tidak diketahui,"Kasih bintang 3 deh, di dino parknya kalo hujan nggak bisa naik kereta 5 jaman,,",Jatim Park 3
wong jeporo,2,5 tahun lalu,Tidak diketahui,Kurang seru di dalamnya.. Masih keren jatim park 1 dan 2..lbh banyak mainan anaknya,Jatim Park 3
Inaya Aisya,2,6 tahun lalu,Tidak diketahui,Parkiran mobilnya panas banget,Jatim Park 3
Ketut Hermawan,2,7 tahun lalu,Tidak diketahui,Tempat ini masih banyak kekurangan khususnya ditempat parkir yg kurang nyaman dan wahana tergolong masih mahal,Jatim Park 3
Litha Arifin,2,7 tahun lalu,Tidak diketahui,Wahana biasa aj tp htm nya >100rbu.. Ga sebanding siih.. Mending ke JP2 aj!!,Jatim Park 3
Benaya Pathrobas,2,7 tahun lalu,Tidak diketahui,"Efek 'wow'nya bagus, tapi untuk sy pribadi tempatnya masih lebih menarik ke jatimpark 1 atau 2.",Jatim Park 3
Ora,2,7 tahun lalu,Tidak diketahui,Kurang lengkap permainan untuk anak anak.....,Jatim Park 3
Hanny Wibisono,2,7 tahun lalu,Tidak diketahui,"Wahana baru nya tidak menarik, terlalu mahal untuk pengalaman sgt, blm lagi antri nya",Jatim Park 3
surya dharmawan,2,6 tahun lalu,Tidak diketahui,"Wahana bagus. Tempat terlalu ramai,sementara fasilitasnya tidak memadai. Less recommended.",Jatim Park 3
Unknown,2,6 tahun lalu,Tidak diketahui,"Biasa aja gaada yg spesial , cuma mall yg tempat bermainnya banyak udah itu aja gaada yg spesial sama sekali",Jatim Park 3
Yussy Wijanarko,2,7 tahun lalu,Tidak diketahui,"Antri nya mana tahaaan. Gak sesuai ekspektasi. Buat yg hobi selfie, bisa jadi ini pilihan bagus",Jatim Park 3
Tri Wahyu H,2,7 tahun lalu,Tidak diketahui,Peak season malah banyak wahana yg ga berfungsi bahkan tutup.,Jatim Park 3
MI DAR,2,5 tahun lalu,Tidak diketahui,"Tempat masih belum sepenuhnya lengkap masih dalam tahap pengembangan, hah sayang sekali.",Jatim Park 3
Asna Gea,2,7 tahun lalu,Tidak diketahui,Tidak memuaskan karena setiap wahana yg dituju terlalu padet manusianya...,Jatim Park 3
Rudy Santoso,2,7 tahun lalu,Tidak diketahui,"Biasa saja klo aku bilang, masih lebih bagus Jatim Park 2/tempat wisata yang lain.",Jatim Park 3
Heny Kurniawati,2,7 tahun lalu,Tidak diketahui,"Beberapa wahana blm buka, td sempat listrik mati..jadi nunggu lama 😑 …",Jatim Park 3
ABDUL RAHEM,2,6 tahun lalu,Tidak diketahui,Lumayan tempatnya tapi wahana bermain masih terlalu banyak edeukasinya,Jatim Park 3
Teknik mesin,2,7 tahun lalu,Tidak diketahui,Pada happy di musium.sejarah jtm park3,Jatim Park 3
Yohan Hotana,2,7 tahun lalu,Tidak diketahui,Diantara semua pilihan wisata di Batu. Jatim park 3 menurut saya yang paling tidak recommended untuk dikunjungi. 😥😥😥 …,Jatim Park 3
Hakkul Yakin,2,7 tahun lalu,Tidak diketahui,"Belum sepenuhnya selesai, tp sdh dibuka. 6D cinemanya blm beroperasi",Jatim Park 3
Wiwik Putrianti,2,7 tahun lalu,Tidak diketahui,"Lumayan kreatif tapi menjemukan, karena kemana mata memandang hanya ada patung, patung & patung.",Jatim Park 3
Donny Arfianto,2,3 tahun lalu,Tidak diketahui,Mahal juga gak ada yg arahin kemana kita jd rugi mana mana tempat yg bagus gak ada yg arahin kecewa,Jatim Park 3
Hashirama Senju,2,6 tahun lalu,Tidak diketahui,Tempatnya mbosenin.. Cuma patung doank.. Nyesel gue kesini.. but good for kids,Jatim Park 3
