reviewer_name,rating,date,visit_time,review_text,wisata
Danang Isti Aji,5,2 tahun lalu,Hari biasa,"musem angkut merupakan museum transportasi terbesar yg ada di Asia, tempatnya luas, cocok untuk piknik bersama keluarga, banyak transportasi-transportasi sejak jaman dulu seprti mobil presiden, pesawat presiden, mobil / motor eropa, dll.",Museum Angkut
musdika legowo marsuti,5,3 bulan lalu,Hari libur nasional,Liburan ke Museum Angkut yaa. Jangan lupa ajak keluarga. Edukatif banget,Museum Angkut
Fanisa_han,5,1 tahun lalu,Hari biasa,"Keren dan lengkap banget koleksi kemdaraan klasik seluruh dunia, pokoknya ga mau bocorin banyak fto, kalian harus datang sendiri !! ✨✨",Museum Angkut
Ririn rinda wahyuni,5,1 tahun lalu,Hari biasa,Banyak koleksi mobil . Ada pertunjukan yg bikin tambah seru.,Museum Angkut
Siti Annisa Zakiyyah Noordin,5,3 tahun lalu,Akhir pekan,"Ga usah ditanya lagi Ini wisata terkece di batu malang Untuk tiket weekend/high season 120k Koleksi mobil2 antik, sepeda dan sejarah angkutan ada disini Juga movie star studio ada atraksi dari para talent dan parade show",Museum Angkut
fachruzia kennisa,4,1 tahun lalu,Akhir pekan,"Sebenarnya gak masuk museum angkut.Cuma didepannya di pasar apung. Lumayanlah, cuma bayar parkir 10K. Udah bisa poto2 gratis dan masuk ke museum yg didepannya FREE.",Museum Angkut
Arman Fernando,5,1 tahun lalu,Akhir pekan,"Luar biasa, ga bosen2 liat mobil2 lawas",Museum Angkut
Daniel Kurniadi,5,5 bulan lalu,Hari libur nasional,Karena pas peak season jadi rame banget..,Museum Angkut
Raden Joni Indra,5,1 tahun lalu,Akhir pekan,Tempat ini memberi edukasi sejarah alat angkut yang masuk ke Indonesia sejak jaman Perang Dunia II samoai dengan masa kini.,Museum Angkut
katalele_ review,4,1 tahun lalu,Akhir pekan,"Museum angkut 7.5/10 - banyak kendaraan antik - tematik (dari negara-negara) - cukup luas - indoor dan outdoor Pasar apung 7/10 - wahana perahu berbayar - area makanan lumayan luas - makanan bervariasi (indo, jepang, korea, dll)",Museum Angkut
Retno Winarni,4,1 tahun lalu,Akhir pekan,"Tujuan wisata di Jawa Timur yg menyenangkan, bisa melihat alat2 transportasi jaman dulu..bagus pokok e..👍",Museum Angkut
Hendriyanto,5,5 bulan lalu,Akhir pekan,Liburan Ketempat Ini Sangat Memuaskan,Museum Angkut
Mira A.I.,3,2 tahun lalu,Hari biasa,"Koleksinya lumayan banyak dan cukup menarik, tapi banyak area indoor yang terlalu gelap dan agak bau apek, sepertinya karena sangat sedikit cahaya matahari yang masuk dan ventilasi kurang baik. Beberapa koleksi/area juga terlihat kurang terawat dan perlu diperbarui. Untuk HTM yang agak mahal, lebih baik jika lebih ditingkatkan untuk perawatan/perbaruan koleksi/display/area.",Museum Angkut
Yeni Meirawati,4,6 tahun lalu,Tidak diketahui,"Belum jd masuk karena sdh tdk kuat utk berjln stlh dr BFG. D hari libur tiket 100.000,d hari biasa 80.000. Buka jam 12.00 - 20.00 Tidak bisa membawa makanan dan minuman masuk. Pasar apung mrpkn pasar segala macam,mulai jajanan,mknan sampe assesoris. Yg mau jln2 k batu... lbh baik 1 hr 1 destinasi krn bnr2 capek dan biar bs menikmati.",Museum Angkut
AW KM,5,11 bulan lalu,Hari biasa,Salah satu spot wisata terbaik di Batu. Cocok buat anak-anak.,Museum Angkut
ghinaghaisan hercuadi,5,2 tahun lalu,Hari libur nasional,"Seruuu banget, banyak macem kendaraan dan puasss banget keliling² disini. Area nya luas banget ternyata.. 2jam gak cukup sih buat kelilingin.. buat aku yang dari bandung main kesini karena ke jatim park 1 dan 2 udah kesorean, worth it sihh.. lebih worth lagi kalo beli yang terusan sama jatim park 1 🥲😍",Museum Angkut
Mardianto Susilo,5,3 tahun lalu,Akhir pekan,"Menurut saya kalau ke Batu harus ke Museum Angkut, bener2 wortel it dgn tiket masuk 100K/org bagus, indah, disusun dengan cantik, koleksi mobil2nya juga ok banget, keep up ya Museum Angkut",Museum Angkut
Itin Chen,5,2 bulan lalu,Akhir pekan,Seru sekali!! Koleksi mobilnya uakeehh tenan. Lengkap banget!! Penataannya menyenangkan seru sekali.,Museum Angkut
Khusnul Khotimah,5,2 tahun lalu,Hari biasa,Udh berkali2 ke batu tapi baru kali ini bisa mampir museum angkut Bagus bgt buat mengenalkan macam2 angkutan Yg ada hiburan & stand jajan juga oleh2 yg harganya masih masuk akal,Museum Angkut
SRI AYU WIDIARTI,5,1 tahun lalu,Akhir pekan,"Dateng aja langsung wkwkwk, bisa seharian muter""sini, bikin penasaran banyak bngt spot ftonya, n edukasi juga si wkwkkw",Museum Angkut
Riza Syuhada,5,2 tahun lalu,Hari libur nasional,"Udah 3x Kesini, Atraksi nya Bagus, Koleksi Mobil2 nya Bertambah Banyak setiap Tahun.sangat cocok membawa anak anak Liburan Ke Sini.",Museum Angkut
سنْط,4,1 tahun lalu,Hari biasa,"Bagi pecinta otomotif terutama kendaraan kendaraan jadul bisa mengunjungi tempat ini. Banyak koleksi mobil dan motor lawas,, ditata rapi dan menarik. Ada juga live show drift tiap sore.",Museum Angkut
novie Fanty,5,3 tahun lalu,Hari biasa,Harga tiket dan koleksi yg d tawarkan sepadan...siap² kaki pegal2 nih..area wisata ny luaaaass bangeet.... Pertunjukan driftnya mantaap,Museum Angkut
Rexsi Yuper,5,1 bulan lalu,Hari biasa,Sudah 2x kesini sudah saya tebak. Memuaskan walaupun wktu ksna ada tempat yg di tutup krn maintenance,Museum Angkut
Rizky Febrianti,3,6 bulan lalu,Akhir pekan,"Saya ke Museum Angkut awal tahun 2025. Harga tiketnya sudah naik sejak terakhir kali saya ke sana tahun 2018, saat itu masih 100 ribu, dan sekarang sudah 110 ribu. Saat ini membeli tiket masuk disertai dengan voucher makan di Pasar Apung senilai 10 ribu/voucher, tapi yang saya sayangkan yang dapat ditukar hanya jajanan dan minuman, tidak bisa makanan lain. Lalu harga jajanannya tidak ada 6ang senilai voucher tersebut, tetap harus menambah uang karena rata-rata harga camilan senilai 15 ribu ke atas. Ibu saya juga membeli air mineral botol ukuran sedang dengan voucher, beliau pikir akan mendapatkan dua botol karena jika membayar dengan uang tanpa menukar voucher seharusnya mendapatkan dua botol dengan harga 5 ribu/botol, namun beruntung beliau bertanya dahulu sebelum membeli karena jika hanya menukar voucher akan mendapatkan 1 botol saja, sehingga beliau tetap membeli 1 botol dengan uang saja",Museum Angkut
Silver Top,5,3 tahun lalu,Akhir pekan,Cuman utk museum kurang banyak utk keterangan barang2 koleksinya.,Museum Angkut
NINDYA wardani,5,1 tahun lalu,Akhir pekan,Tempat nyaman dan banyak pilihan untuk kuliner karena ada banyak macam makanan dari berbagai negara.fasilitas umum seperti toilet dan mushola juga bersih dan nyaman di gunakan,Museum Angkut
Arif Pramono,5,1 minggu lalu,Akhir pekan,Koleksi mobilnya keren-keren.. salah satu tempat hiburan di Kota Batu,Museum Angkut
ZIDAN FAIZ IZDIHAR,5,2 tahun lalu,Hari libur nasional,Sub - malang pp. Atau dari kalian yg dari mana aja janlup kesini jaraknya berdekatan dgn jatim park 1,Museum Angkut
YUDI IKHNAM,5,1 tahun lalu,Akhir pekan,"Tempat nyaman, mudah di jangkau, koleksi lengkap, pelayanan ramah #museumangkut yes",Museum Angkut
Desi Nurbaeti,5,3 tahun lalu,Hari biasa,"Perjalanan yg seru, di tambah kami penyuka motor sehingga mendapatkan pengalaman yg luar biasa melihat motor pertama sampai saat ini sungguh luar biasa... Terima kasih atas pengalamannya",Museum Angkut
Rizki San,5,1 tahun lalu,Akhir pekan,Koleksi mobil jadulnya sangat banyak. Mungkin perlu ditambai mobil mahal jaman sekang. Seperti Ferrari/ Lamborghini,Museum Angkut
Cakno Wayang,5,2 tahun lalu,Hari biasa,Luar biasa buat semua temenku yg sudah yampek malang kalau gak mampir ke batu...khususnya museum angkut,Museum Angkut
Ridhayani Isyafitrie,5,3 tahun lalu,Hari libur nasional,"Trus nambah wawasan soal kendaraan juga, dari masa lampau hingga kini. Saran dari saya, mending datang dari pagi. Jujur aja, seharian pun kyk nya gk cukup buat muterin semua section di museum angkut ini. Terakhir kesana bulan mei 2022 HTM kena 110k",Museum Angkut
Heri Wibowo,5,1 tahun lalu,Hari biasa,"Pertama kali kesini, liat liat mobil² jadul, ada tank juga. Masuk pesawat replika presiden jaman SBY",Museum Angkut
Wawan Suwarsono,5,6 bulan lalu,Hari biasa,"Tempat yg bagus untuk edukasi ,belajar sejarah",Museum Angkut
noldy harys,4,2 tahun lalu,Akhir pekan,"Wow..kren ini tempat, yg mau tau soal perkembangan mobil dari zaman ke zaman..wajib ke sini deh..trus ada juga live show nya",Museum Angkut
Chris Arsen,5,2 tahun lalu,Hari biasa,"Tempat rekreasi yang sangat bagus buat keluarga, buat orang dewasa maupun anak-anak.",Museum Angkut
Anas Bahtiar,4,7 bulan lalu,Hari libur nasional,Koleksi mobil dr tahun jadulnya keren-keren,Museum Angkut
Wanda Dewi Nuryana,5,1 minggu lalu,Hari libur nasional,"Tempatnya cukup bagus, harga tiket terjangkau",Museum Angkut
Fitri Yanti,5,1 tahun lalu,Hari libur nasional,"Bagus banget, banyak yg bisa diliat gak cuman sekedar mobil antik",Museum Angkut
Erik Priyantoro,5,1 tahun lalu,Hari biasa,"Luar biasa, mudah di jangkau, cocok buat main anak2 dasb",Museum Angkut
agus suhartoyo,5,8 bulan lalu,Akhir pekan,"Pelayanan bagus, utk security sip, barang putri sy tertinggal di toilet, alhamdulillah bs ditemukan & kembali kpd kami",Museum Angkut
Chef Z Zee,5,6 bulan lalu,Hari biasa,"Pengalaman yang sangat luar biasa sangat memuaskan dan amazing, terutama bagi pecinta automotif. Dg tiket masuk Rp 110.000 / $ 7, museum automotif , 3 show setiap hari (dance, drift, dan parade cosplay ), arcade, fasilitas parkir luas dan dekat, kuliner berbagai macam negara dg harga ekonomis, musholla, Museum Angkut anda dan staff anda luar biasa !",Museum Angkut
Aisa,3,1 tahun lalu,Hari libur nasional,"Sebenernya mau ke tempat yg lagi viral tuh di pudjon. Tapi krn rame pol, parkiran dalam penuh jadi kita lurus aja dari arah Kediri. Gatau kemana blm ada tujuan Akhirnya ke sini lagi setelah 8 tahun yg lalu Dulu htm 100rb skrng 120rb, wisata lain makin turun ini makin naik Dalemnya sama ajaa sih gaada perubahan Pengunjung lumayan sepi. Rame di pasar apungnya aja",Museum Angkut
Dani Aprilian,5,7 tahun lalu,Tidak diketahui,"Lokasi wisata yg tertata dengan rapih dan dengan konsep yg sangat terencana ini menjadi satu destinasi wajib bagi anda yg sedang berkunjung ke kota malang atau mungkin Surabaya,Krn akses ke tempat ini sangat mudah. So.. ga usah mikir banyak buat ke tempat ini..!!!",Museum Angkut
Suhadi Hadi,5,8 bulan lalu,Hari biasa,Cukup puas lihat kendaraan dari jaman Majapahit sampai sekarang ada pertunjukan yang bikin ki happy juga liat kendaraan yang pokoknya jossss,Museum Angkut
Devi Windasari,5,2 bulan lalu,Hari biasa,Sangat seru untuk liburan keluarga dan sangat edukatif,Museum Angkut
Emmatul Maulidia,4,2 bulan lalu,Akhir pekan,"Tempat yg cocok untuk mencari makanan maupun cemilan enak bila jalan"" ke batu",Museum Angkut
Rini Lukita,5,2 tahun lalu,Hari biasa,Datang di weekday pas jam buka.. leluasa berkeliling tanpa antri/berdesakan Pintu keluar tersambung dg pasar terapung .. bisa istirahat/makan minum dg menukar voucher yg diberi saat membeli tiket🥤🍛,Museum Angkut
Dewi Mayangsari,5,1 tahun lalu,Hari biasa,"Dari semua yang menarik di museum angkut, yang paling berkesan tentunya adalah show saat mobil2 ditampilkan oleh driver-driver handal. Kali ini salah satu anggota keluarga saya berkesempatan mencoba duduk di samping driver dan ngedrift. Wah seru sekali, pengalaman yang menarik dan tentunya berkesan.",Museum Angkut
BAYU AJI,4,2 tahun lalu,Akhir pekan,"Gak Nyangka bisa sekomplit ini isinya, mulai dari sepeda motor, mobil bahkan pesawat juga ada, cocok sebagai destinasi wisata pas liburan bersama keluarga",Museum Angkut
John Stefanus Chandra,5,6 bulan lalu,Hari libur nasional,Museum berbagai alat transportasi dari masa ke masa,Museum Angkut
Freddy Djohandy,4,1 tahun lalu,Hari libur nasional,"Bagi pencinta mobil boleh kesini, lengkap model2 mobilny , tiket mungkin relatif agak mahal, yang menarik dari museum ini adalah antraksi mobil , ini tidak boleh ketinggalan",Museum Angkut
Marliana Hermawati,5,1 bulan lalu,Hari libur nasional,Semuanya memuaskan,Museum Angkut
N R,4,6 bulan lalu,Hari libur nasional,"Kali ke 2 kesini. Koleksi banyak, bersih, luas. Karena lagi musim libur sekolah dan nataru maka harga tiket berlaku yang weekend. Kalo ke museum angkut saja 120k/org. Cukup mahal memang. Kami beli tiket terusan Jtp1+museun angkut 170k/org. Lokasi museum angkut beda dg Jtp1, jadi harus naik kendaraan tapi tidak jauh. Kami naik gocar saja. Kalo mau wisata di 1 tempat saja bisa pilih tiket Jtp1+bagong museum tubuh.",Museum Angkut
Anisa Nastiti,5,1 tahun lalu,Hari biasa,The show is amazing! Love it!,Museum Angkut
Yustina Firli Annisa,5,1 tahun lalu,Hari biasa,"Tempat yang unik, dari luar tampak sederhana, ketika masuk anda kan melihat betapa luar biasanya tempat ini",Museum Angkut
wahyu hidayat,2,1 tahun lalu,Hari libur nasional,"Kecewa dengan pasar museum angkut, dimana harga tidak sesuai dengan makanan waktu beli crepes, dan kita tukar voucher dr pihak penjual harga bisa beda dengan kalau pakai voucher jadi mahal sdkit mahal. Harga pertama di tertera 15rb, ternyata ganti 20rb, kita beli 2 crepes seharusnya total 40rb dan kami bawa voucher 20rb (1 voucher 10rb) tetapi apa kita nambah 26rb. Jadi tidak sesuai dengan harga. Jangan mencari kesempatan karena sedang libur sekolah dan ramai jadi naik harganya.dan tidak sesuai dengan papan harga. Terimakasih",Museum Angkut
irfan yusuf,5,1 minggu lalu,Akhir pekan,"Banyak mobil legend, ditambah atraksi2 yang cukup menarik",Museum Angkut
Eni Wulandari,5,8 bulan lalu,Akhir pekan,"Seru, diajak ke dunia lampau dan sensasi kota lain yang wow bgt.",Museum Angkut
LA Media Cipta,5,2 tahun lalu,Hari biasa,Tempat yang yes banget buat pecinta otomotif...sultanpun ga mampu bikin kayak gini..,Museum Angkut
Nitha Uyee,5,6 bulan lalu,Hari biasa,"Tempatnya bagus, bersih, unik",Museum Angkut
Ambrosius setyo nugroho,5,8 bulan lalu,Hari biasa,Fasilitas bagus Koleksi mobil nya keren2 Banyak spot poto2 nya,Museum Angkut
Fath vlog,5,5 bulan lalu,Hari libur nasional,Dari mobil lama sampai dengan mobil pertengahan 21. Kurang mobil terbaru saja,Museum Angkut
Red Devils,5,2 tahun lalu,Akhir pekan,"Pertama kali kesini dan ini bagus tempatnya, bersih, cocok buat wisata keluarga, harga tiketnya tidak terlalu mahal karena ketika dateng di weekend kita disajikan festival pertujunkan yang menarik",Museum Angkut
harits,5,1 tahun lalu,Hari biasa,"Banyak bgt mobil klasik, dan juga dipisahkan dari negara asalnya dengan tema sesuai negaranya. Tempatnya bagus sekali, worth it dengan harga 100k nya.",Museum Angkut
Sewa Mobil Albin Trans,5,6 bulan lalu,Hari libur nasional,Semua tamu kami yang berkunjung ke kota Malang pasti kami rekomendasikan ke wisata museum angkut kota batu Di tempat ini banyak sekali hiburan dengan beberapa macam macam hiburannya Beserta pasar pasar yang menjual khas khas kota batu Parkiran pula besar dan luas Pelayanan bagus tidak mengecewakan sama sekali Dari sappam dan keamanan parkiran beserta keamanan dalam wisata Kami sangat kagum dengan musim angkut kota batu Perlu di tingkat kan kembali Agar tamu kami selalu senantiasa mau untuk berkunjung kembali di musim angkut kota batu Terima kasih musim angkut kota batu Sukses selalu,Museum Angkut
Hana Qosim,4,6 bulan lalu,Akhir pekan,"Permainan dan suasana menyenangkan , atraksinya bagus . Cuma kalau hujan mereka tidak meyediakan patung atau jas hujan. Kita harus beli di store dengan harga termurah 85ribu untuk payung dan jas hujan plastik 15 ribu",Museum Angkut
sari saridon,5,2 bulan lalu,Hari biasa,Seruuu bgt ternyata Ak pikir bakal B aj gt masuk k sini ternyata menyenangkan bgt berasa ad d beberapa negara dn setiap tempatx meng edukasi bgt,Museum Angkut
Ratna Wulan,5,1 tahun lalu,Akhir pekan,Museum angkut salah satu destinasi wisata yang wajib di kunjungi saat di batu malang banyak koleksi mobil2 antik yg ada disini memanjakan mata untuk pecinta mobil antik,Museum Angkut
Rika Cahya,5,1 tahun lalu,Akhir pekan,"Destinasi yg masuknya gratis, kita bisa kulineran di dalam pasar apung.",Museum Angkut
Budi Hartini,1,1 tahun lalu,Akhir pekan,"Senang sekali bagus juga untuk koleksi mobil "" Lama"" Keren banget",Museum Angkut
Alvin Setiawan,5,1 tahun lalu,Hari biasa,Mampir ke sini karna ada project di jatim park.. aman selalu sistemnya👍👍,Museum Angkut
Achmad Fajri,4,1 tahun lalu,Akhir pekan,Lengkap koleksi kendaraannya Sejuk udara di sini Ada panggung atraksi jam tertentu,Museum Angkut
Herman Sinyo,4,3 bulan lalu,Akhir pekan,Museum Angkut Batu Jawa Timur.06042025,Museum Angkut
Barep Pratama,5,1 tahun lalu,Hari libur nasional,"Paket lengkap...orang tua cocok anak juga senang. Pertama masuk langsung disambut dengan berbagai macam koleksi mobil antik. Masih terawat semua dan bisa dioperasikan. Menurut saya, interaksi antara talent dan penonton luar biasa mrnjadi daya tarik tersendiri. Sangat menghibur..",Museum Angkut
Desi Puspita,5,1 tahun lalu,Akhir pekan,"Tempat edukasi sekaligus wisata untuk keluarga, , good place, good education, good experience",Museum Angkut
azimatul khulaifah,5,1 tahun lalu,Hari biasa,"Museumnya bersih, koleksi kendaraannya banyak dan dari berbagai jenis transportasi. Wisata bisa sambil edukasi anak2.",Museum Angkut
Angga Afrillian Saputra,5,1 tahun lalu,Hari biasa,"Like, kaya ga ada abis abisnya sampai cape wkwkwk, sangat puas datang kesini",Museum Angkut
Samuel Ivan Soeyandani,4,2 tahun lalu,Hari libur nasional,"banyak koleksi motor & mobil & pesawat terbang. ada special show. toilet bersih. pasar apung nya biasa saja, agak mahal.",Museum Angkut
Yorista Waluyo,5,1 tahun lalu,Hari biasa,Ke sini terakhir 2019 ... Dan junj 2024 tiket tetap 100k weekdays / weekend sama aja..,Museum Angkut
Bondan Prasetya,5,3 bulan lalu,Akhir pekan,Baik untuk nambah pengetahuan,Museum Angkut
Arif K,5,1 tahun lalu,Akhir pekan,"Sudah 2x kesini, masih terawat dgn baik. Koleksi mobilnya bagus tetapi tidak banyak berubah. Baru tau kalau bisa party di sore bersama superhero...",Museum Angkut
Anindya Frista,5,10 bulan lalu,Hari biasa,"Seru bgt, tapi mungkin lebih bagus kalau sore ke malam yaaa mainnya ke sini",Museum Angkut
Angelica,5,3 tahun lalu,Hari biasa,"Kewren beut tempat nya! Kapan2 bakal dtg lagi krn gede bgt,,, paradeny keren sihh apalagi yg mobil2 itu..mantapp🤩",Museum Angkut
The Jam'B Net,5,1 minggu lalu,Hari biasa,Pasar apung batu malang is the best 👍👍👍 Masuk gratis cuma bayar parkir,Museum Angkut
Uj Duloh,4,3 tahun lalu,Akhir pekan,"Koleksi kendaraan yg super banyak, dari darat, laut, dan udaranya.",Museum Angkut
triyo saputro,5,3 tahun lalu,Hari biasa,Tempat yg bagus dan luas dan banyak koleksi kendaraan tua yg langka serta ada parade kendaraan dan senda hiburan Sayangnya tempat buat istirahat/makan kurang luas dan sedikit pilihan,Museum Angkut
Aprilia,5,7 tahun lalu,Tidak diketahui,"Tempat wisata yang terletak di kota batu, malang, ini bisa menjadi salah satu alternatif wisata kalian. Selain wisata, tempat ini juga menjadi wahana edukasi untuk mengenal jenis jenis alat transportasi di seluruh dunia. Gokil kan... tanpa harus keliling dunia, kita bisa mengenal berbagai alat transportasi yang bahkan gak pernah kita lihat di lingkungan tempat tinggal kita. Hehe Kalau untuk harga tiket nih, senin sampai kamis 70k, sedangkan jumat-minggu 80k. Kalau bawa kamera (non HP) dikenakan tambahan biaya 30k.",Museum Angkut
Margareta,5,3 tahun lalu,Akhir pekan,"Banyak Mobil2 antik, disertai keterangan mobilnya. Area depan ada motor2 antik juga. Dibagi beberapa area sesuai dengan negata produksinya",Museum Angkut
Tio Melinda Simanjuntak,5,1 tahun lalu,Hari libur nasional,"Dateng kesini pas imlek,10 Feb 2024. Seru banget atraksi broadwaynya. Banyak yg bisa diliat disini, transportasi dan atraksinya.",Museum Angkut
Sir Munzilano,3,3 tahun lalu,Akhir pekan,Secara pribadi menurut saya yang ditampilkan museum ini lumayan unik... Semoga kedepannya lebih baik lagi.,Museum Angkut
Santy Julia,5,6 tahun lalu,Tidak diketahui,"Wisata yg keren deh yg ada di batu malang, dari transportasi traditional ampe yg dri eropa kumpul di sini, dari darat laut udara pun adaa, jdi bersiap² lah menuju wisata musium angkut bagi kalian yg blm pernah injak di jamin deh",Museum Angkut
Riccy Darmawan,5,1 tahun lalu,Hari biasa,"Bahkan ada mobil nya Shelby 😅. Ada interaksi buat anak2 puzzle mobil itu okeh banget, kalo bisa dibanyakin jd seru juga buat bocil. Kalo bisa acaranya dibanyakin tiap 1 jam gt. Kejelasan rute juga kalau bisa diperjelas, soalnya aku bawa anak2 jd bisa ngukur biar anak2 ga kecapekan.",Museum Angkut
Shodiq Ridwanu,5,6 bulan lalu,Hari libur nasional,"Oke, karena datang di musim hujan agak repot.",Museum Angkut
Andoko ARIBOWO,4,1 tahun lalu,Hari biasa,"Masi seperti 4 taun lalu sejak terakhir ke sini dengan ada +an VR tur helikopter yg sebenernya adalah VR drone di Istanbul ibukota Turki, menarik murmer 35rb/orang kalau sekalian tiket masuk museum jadi total 120 rb. Slalom ride nya seru dan menegangkan ini yg sepertinya ga ada di tempat lain di Indonesia",Museum Angkut
Baihaqi Asmoro,5,3 tahun lalu,Hari libur nasional,Tempat pertama di asia untuk pengenalan mobil dan periperal angkutan berkendara pada masa lampau mulai dari klasik dengan modern. Mulai dari tidak bermesin sampai bermesin. Htm untuk masuk sekitar 100rb (07 Juli 2022) dan untuk anak kecil diatas 85cm dikenakan biaya full sama seperti biasa. Ada 3 lantai dan juga cerita berkelanjutan sesuai tahun dan history dari kendaraan tersebut. Untuk pecinta makanan jangan khawatir ada tempat foodcourt bermacam daerah dan juga negara.,Museum Angkut
Rikhan Luhur Prasetya,5,1 tahun lalu,Hari biasa,Museum untuk mengenal lebih jauh alat transportasi dari berbagai generasi dan ada atraksinya juga lho.,Museum Angkut
a widiawan,5,1 tahun lalu,Hari libur nasional,"Museum yang unik, cocok mengajak anak2 dan menambah pengetahuan mengenai alat transportasi baik dari masa lalu sampai modern",Museum Angkut
Dhony Arifin,5,6 bulan lalu,Hari libur nasional,"Tempat yg harus dikunjungi saat ke kota Batu. Banyak mobil2 antik, atraksi dan juga makanan2 yang cukup oke. Saya paling tertarik dengan koleksi mobil2 antik nya dan yang paling kurang berkesan adalah makanan yg ditawarkan.",Museum Angkut
Dick Indra,5,11 bulan lalu,Akhir pekan,Museum berbagai macam jenis & model alat angkut dr berbagai jaman....tempat selfi dengan berbagai macam model dr berbagai negara.,Museum Angkut
D Manahera,5,3 bulan lalu,Hari libur nasional,"Dengan fasilitas dan layanan yg terus dinperbaiki, maka layak lah tempat ini menjadi tempat yg wajib di kunjungi jika kita ke batu-malang.",Museum Angkut
Anggi Nurist,5,3 tahun lalu,Akhir pekan,"Datang kesini kena harga 110k/org, walaupun dg harga segitu worth it banget sama apa yg di dapat ketika masuk ke dalam gedungnya.",Museum Angkut
Evina Qolbi,5,2 tahun lalu,Hari biasa,Keren sih menurut ku kita bisa melihat mobil2 jaman dulu sampe sekarang Dan kita bisa keliling 6 dunia Pantas aja julukannya satu tiket keliling dunia 🥰,Museum Angkut
dhenis wulannesti,4,2 tahun lalu,Hari libur nasional,Entah memang begitu rutenya atau memang saya salah rute... Jadi saya dari lantai 2 disuruh ke lantai 3 dulu sebelum eskplorasi ke lantai 2... padahal sudah bawa peta tetep aja bingung dengan rute nya Karena namanya museum ya.. isinya barang2 antik dan bersejarah.. Mungkin cocok jika membawa anak²...,Museum Angkut
Sulaiman Akbar,5,3 bulan lalu,Akhir pekan,"ya banyak koleksi mobil dan ada show car, menarik tapi cukup sekali kecuali ada hal baru",Museum Angkut
Martin Soge,5,3 tahun lalu,Akhir pekan,Pengalaman saya selama berada di museum angkot sangat senang karena banyak sekali pelajaran yang bisa saya ambil di sini bisa belajar dan bertamasya.,Museum Angkut
Gendis Pertiwi,5,1 minggu lalu,Hari biasa,tempat nya bagus apalagi ada parade cocok kalo libur sekolah kesini,Museum Angkut
Yuni Setiawan,5,1 tahun lalu,Hari biasa,Keren dan seru .... pas ada pertunjukan mobil2 yg keren banget rekomen buat pecinta otomotif atau buat ajak anak2 kesini,Museum Angkut
agus nugroho,5,2 tahun lalu,Akhir pekan,"Museum angkutan lintas zaman, mulai dari sepeda, sepeda motor, mobil, helicopter, pesawat yang semuanya terawat dengan baik. Ada musholla didalamnya, mantaaaap",Museum Angkut
Eka Putri,5,5 bulan lalu,Akhir pekan,Harga terjangkau utk bisa bikin happy anak-anak,Museum Angkut
ts taufiqsetiawan,4,1 tahun lalu,Hari biasa,"Lokasi mudah ditemukan (via gmap). Proses parkir dan check-in mudah/ lancar. Koleksi mobil cukup banyak, namun tidak untuk sepeda motor dan sepeda. Harga tiket cukup masuk akal untuk area/ koleksi seluas itu.",Museum Angkut
Siti Muflihatul Kamilah,5,5 bulan lalu,Hari biasa,"ini kedua kalinya aku berkunjung kesini untuk nganterin murid²ku study tour. Seneng bgt bisa belajar banyak hal disini tentang transportasi, profesi, sejarah, kulineran pokok seru banget",Museum Angkut
jalila Ramli,5,2 tahun lalu,Hari biasa,"takjub dgn koleksi mobil2nya...,keren interiornya,,smg semakin maju ya..👍",Museum Angkut
dina yudianthy,5,2 tahun lalu,Hari biasa,"Ini yang ke 2x nya saya ke museum angkut. Mobil2nya tahun ini lebih sedikit dibandingkan thn 2014 , keramahan & pelayanannya masih sama. Sayang petunjuknya kurang lengkap, seperti jangan menyentuh atau bersandar di properti yg berada disana & kurangnya petunjuk ruangan berikutnya. Tapi semuanya oke, saya merasa puas,toiletnya bersih,wangi,pelayanan sangat ramah. Terima kasih museum angkut,semoga bs berkunjung kembali di lain waktu.",Museum Angkut
asigit p,5,1 bulan lalu,Hari biasa,Koleksinya lumayan banyak,Museum Angkut
Ika Mutia,5,1 tahun lalu,Hari biasa,Sepi karena weekdays dan enjoy banget ajak anak toddler pas sepi begini. Banyak mobil antiknya. Sayangnya tempat makannya diluar masih boleh merokok. Padahal mayoritas yang datang membawa anak-anak.,Museum Angkut
Exit Juno,4,2 tahun lalu,Akhir pekan,"Tempat bersih, nyaman, banyak koleksi mobil antik, cukup puas dengan harga masuk.. Hehe",Museum Angkut
anas 17,3,2 tahun lalu,Hari biasa,"Tidak seperti museum yang berfungsi sebagai tempat edukasi, di sini lebih tepat kayak taman kanak-kanak, (informasi mengenai kendaraan transportasinya sedikit dan ada penampilan bapak2 goyang di atas panggung)",Museum Angkut
Eufrat Siahaan,4,2 tahun lalu,Hari biasa,"Penuh dengan kendaraan jadul. Sayang warna petunjuk di luar sudah pudar, perlu di cat ulang",Museum Angkut
Desy Prestyani,5,1 tahun lalu,Hari biasa,"Tempatnya bgus,koleksi mobil dan atraksi sngt menarik",Museum Angkut
Gufron albani,5,8 bulan lalu,Akhir pekan,Sangat bagus & cocok untuk family time dg sarana prasarana yg memadai.,Museum Angkut
Engga Pramono,5,2 bulan lalu,Akhir pekan,Museum kendaraan jaman dulu.......,Museum Angkut
Margareth Renny,5,1 tahun lalu,Hari biasa,Tempat yg cocok untuk edukasi tentang transportasi...,Museum Angkut
