reviewer_name,rating,date,visit_time,review_text,wisata
maisya puspita,5,1 tahun lalu,Akhir pekan,"Tempat rekreasi keluarga.. HTM 40rb, parkir 5rb.. Tempat parkir luas.. banya toilet.. Sebelum masuk udah di suguhi pemandangan aquarium besar .. Ada kolam renang, kincir angin, dll Nb. Naik wahana bayar lagi ..",Taman Selecta
Sescy Dian Wijayanti,5,1 tahun lalu,Hari libur nasional,"Salah satu destinasi wisata menarik di Batu. Alam yang indah, fasilitas banyak dan bersih. Kebun bunganya sangat instagramable. Wahana utk bermain juga banyak. Recommended buat wisata keluarga",Taman Selecta
Putri Agil,5,2 tahun lalu,Hari libur nasional,"Murah fasilitas Oke, dianter sampek parkiran jadi gak capek pas ke mobil xixi untuk tiket wahana termasuk murah mulai serba 10rb an aja tetep pertahankan pelayanan dan harga ya kak",Taman Selecta
I GEDE DIARSANA,4,1 tahun lalu,Akhir pekan,"Wisata alam dekat kota batu dengan kebun bunga warna warni dan wahana permainan, cocok buat refreshing bersama keluarga",Taman Selecta
Isrotul Aisyah,5,1 tahun lalu,Akhir pekan,"Tempat wisata yang sangat asri, banyak jenis-jenis tanaman bunga, beberapa wahana permainan dan kolam renang dengan kedalaman yang bervariasi lengkap dengan wahana air/perosotannya. Cocok sebagai tempat rekreasi keluarga.",Taman Selecta
The Wan One,5,7 bulan lalu,Hari biasa,Klo Liburan ke Batu/Malang kami selalu menyempatkan diri main ke Selecta... Salah satu destinasi wisata dengan suasana alami yang akan menyejukkan mata & pikiran.. Setelah renovasi sekarang tampak lebih bersih dan terawat.,Taman Selecta
rumahmimi57,5,1 tahun lalu,Hari biasa,"Menyejukkan mata. Walau sayang pas kesini, sky bike sama family coasternya sedang maintenance. HTM 40/orang",Taman Selecta
Yanti Mei (Yanti),4,6 tahun lalu,Tidak diketahui,Selecta ini bagus banget loh.. Jujur nih udah sering maen ke Batu Malang tapi baru kali ini sempet mampir ke selecta. Ternyata bagus banget.. Tiket murah loh hanya 35 rb aja. Naik wahana juga bayar gak mahal. Misal naik kuda cuma 15 rb aja.. Banyak wahana juga di sana. Mau renang udah gratis.. Mau mandi pake air hangat cuma bayar 5rb aja.. Toilet bersih banget. Pokoknya nyaman..,Taman Selecta
Nicholas Christian,5,2 bulan lalu,Hari biasa,"Seru, menyenangkan dan tidak bosan² kami disana",Taman Selecta
Victoria Adeline Ayu,5,2 tahun lalu,Akhir pekan,banyak pengunjung mayoritas anak2 berenang,Taman Selecta
visa comel,4,2 tahun lalu,Akhir pekan,"Ada tiket masuk, dan untuk naik wahana ya bayar lagi. Paling mahal sekitar 30 ribuan 1 wahana Tapi nih ya kalau rame, kadang kendaraan mau masuk ya harus nunggu lumayan. Karena ya emang tempat rekreasi kan, banyak bus juga Di dalemnya kayak gimana, secara garis besar yaa taman",Taman Selecta
Keyla,5,2 tahun lalu,Hari biasa,"Bagus banget, bener² healing. Aku kesini sama keluarga. Kalo ngeluaring budget mungkin 200-250 an per orang, tspi still recomenddation sih. Apalagi nsik flying fox sama sky bike 🤍",Taman Selecta
ongge nur,5,1 minggu lalu,Akhir pekan,Baguss tempatnya.... Dinginin sekalii..,Taman Selecta
Yaffa Theophilia,5,1 tahun lalu,Hari biasa,"kesini pas perpisahan smp. tmptnya bagus sih, luas juga, ada taman bunga gtu cakep bgtt, ada wahana juga, trs ada kolam renang jg 😁",Taman Selecta
Devi Kartika,4,1 tahun lalu,Akhir pekan,"Tempat Rekreasi yg paling lama ada d Batu dan masih Hits sampai sekarang 🤩 dengan harga tiket masuk 50k per orang, sudah bisa menikmati kolam renang dan taman bunga yang indah. Untuk permainan yg lain bisa langsung beli tiket di dekat area permainan tersebut.",Taman Selecta
Wafda Nuha,5,1 tahun lalu,Akhir pekan,"Harga tiket weekend: 50.000 per orang. Weekend lumayan ramai tapi tidak terlalu padat. Masih bisa berkeliling dan berjalan-jalan dengan nyaman. Ada beberapa wahana yg bisa dicoba. Tiket kuda: 15.000 (sekali naik kurang lebih 100m). Tiket bianglala: 10.000 (sekali naik satu putaran). Kurang lebih tempat yg menyenangkan utk keluarga. Bisa membawa makanan sendiri, dan ada beberapa pilihan restoran disana. Naik taksi online juga lancar, bisa diantar & dijemput sampai lobby utama. Jaga-jaga bawa cash utk transaksi.",Taman Selecta
Ardanyst,5,11 bulan lalu,Hari biasa,"Sejuk, tempat super bersih, luaaaaas, tenang. Highly recommended untuk wisata keluarga.",Taman Selecta
muhammad irfan,5,5 bulan lalu,Hari libur nasional,Pemandangan dan udaranya imdah dan sejuk,Taman Selecta
Yevv Moon,5,10 bulan lalu,Hari biasa,"Taman bermain untuk kelurga dan teman"" di kota batu, udara sejuk dan tempat parkir luas",Taman Selecta
Yuanita Rachman,4,1 tahun lalu,Hari biasa,"Baru balik kesana lagi bulan lalu.. makin lengkap fasilitasnya. Tetep sejuk seperti terakhir kesana, padang bunga sejauh mata memandang. Kolam renang jg makin komplit dgn aneka permainan anak. Kamar mandi banyak dan bersih kakak kakak. Resto & food court dimana2, tinggal pilih sesuai selera. Soal harga, namanya tempat wisata ya begitulah agak mehong. Tapi masi acceptable lah yaa",Taman Selecta
Dimas Abi Juniansyah,5,2 tahun lalu,Tidak diketahui,"Akses ke lokasi mudah di jangkau, pemandangan indah, harga tiket masuk standar, wahana permainan, pemandian air panas, kolam renang, taman bunga, dan restoran cukup baik. Cocok untuk rekreasi keluarga",Taman Selecta
Bilqis Ananda,5,1 tahun lalu,Hari biasa,"Pengalaman saya pergi ke selecta, menurut saya akses menuju ke selecta sangat mudah, waktu perjalanan dari Kota ke selecta hanya sekitar 15 menit saja menggunakan motor. Disana banyak wahana yang bisa dinaiki seperti roller coaster, sky bike, flying fox, kolam renang dan masih banyakkk lagiii. Dengan harga 40k masuk kesana sangat worth it. Selain wahana, makanan dan jajan disana juga lengkap, banyak oleh oleh khas Batu jugaa.",Taman Selecta
Flying Star,5,1 tahun lalu,Akhir pekan,"Ini kali ke 3 sy kesini, pertama 24th yg lalu🤣, kedua 2th yg lalu (msh covid), lalu kmarin. So memorable. Jaman dl tdk sprti ini, dan msh bnyk yg jual kelinci &tikus putih. Skrg lbh bagus, jauh lbh luas, pedagang sdh dibuatkan tmpt yg trtata. Tiket masuk 40rb, bianglala 10rb, rollercoaster 30rb,ayunan 10rb, intinya msh terjangkau ya. Harga Oleh2 RELATIF trgantung penjualnya, dan msh boleh ditawar. Utk baju anak 35rb an, daster2 40rb an, brokoli 10rb dapat 5, utk Bunga jg relatif , penjualnya ramah2. Looking nya sgt instagramable, bunga2nya indah sekali...",Taman Selecta
Yudi Sumakso,5,1 minggu lalu,Akhir pekan,mantap saudara saudara sebelum berkunjung ke sini tonton video ini dulu,Taman Selecta
Aminulloh DS,5,1 tahun lalu,Hari biasa,Tidak ada tandingannya Air super dingin 🥶🥶🥶 Ada juga kamar bilas air panas Viewnya lumayanlah seharga tiket ±35.000 Mau nambah / naik wahana ada tambahan tiket lagi,Taman Selecta
Melia Jayanti,5,1 bulan lalu,Akhir pekan,Tempat bagus ramah anak,Taman Selecta
Artini Herawati Wahyudi,5,1 bulan lalu,Hari libur nasional,"Setelah lama tidak pernah kesini ternyata perkembangannya sangat pesat sekali dan banyak tempat"" baru yang menarik dan membuat tidak bosan untuk berkunjung kesini lagi.",Taman Selecta
Muhammad ilham Wahyudi,4,5 tahun lalu,Tidak diketahui,"Minggu,8 september 2019 Jauh jauh hari kami sudah merencanakan ingin berlibur ke salah satu tempat wisata yang sangat tua ini yaitu selecta.selecta bertempat di kota batu.harga tiket masuk sekarang adalah Rp 35.000 perorang Rp10.000 parkir mobil Rp 5.000 parkir motor dan Rp 30.000 parkir bus.disana juga menyediakan hotel,pasar,restoran,berbagai wahana dan pemandangan yang indah",Taman Selecta
kecuwbunk anyut,5,2 tahun lalu,Hari biasa,"Bayar masuk kalo gak salah 40rb, maap kurang tau karna rombongan bis. Ke lokasi boleh bawa makanan. Tapi banyak juga yg jualan makanan.. Ada bakso mulai 15rb apalagi popmie. Ada kolam renang free. Naik family coaster 1 gerbong 30rb (2 orang) ato per orang kena 15rb... Bianglala 10rb... Hanya menikmati itu, belum sempet explore seluruhnya... Pas otw ke parkiran bis ada banyak stand makanan dan oleh2... Lumayan bisa belanja oleh2",Taman Selecta
Kobra Cell,5,1 tahun lalu,Hari biasa,"Worth it sesuai tiketnya. Sepadan dengan capeknya, disini bisa seru-seruan, bersenang-senang berenang, naik wahana wahana yg bermacam macam. Minusnya cuman kalau berkunjung kesini sesuai sama keadaan cuaca sih. Kalau hujan deras yaa... kamu harus tahan dingin! Wkwkwkwk",Taman Selecta
Ririn Mutiarini,5,2 tahun lalu,Akhir pekan,"Ada wahana permainan yang bertambah ragamnya disini. Cocok banget mengajak keluarga untuk berlibur disini krn suasananya sejuk dan indah sekali menenangkan. Ada parkiran motor, mobil dan bus. Ada pasar kecil di area parkiran. Toilet juga bersih dan ruang ganti jg ruang bilas ada bagi yang telah melakukan aktifitas berenang di lokasi ini.",Taman Selecta
Sellya Caprisiusta,3,2 tahun lalu,Akhir pekan,"gazebonya sedikit, sepanjang sudut2 taman mayoritas pengunjungnya warga Mexico, pengen gelar tikar di gazebo bekasan warga Mexico kotornya warbyasah, padahal ada tong sampah tepat disebelah gazebo tapi mereka enggan buang sampah pada tempatnya, jadi kami turun lagi kebawah pinjam cikrak n sapu ke staf buat bersihin gazebo wkwkwk worthed sih sesuai sama harga tiketnya cuman 40k 🤣😂",Taman Selecta
shofia_ annura,5,2 tahun lalu,Akhir pekan,sangat rekomendasi buat sekedar liburan dan me time,Taman Selecta
Daisy Meirisa Tarigan,5,6 tahun lalu,Tidak diketahui,"Taman rekreasi yang dipenuhi bunga dan tanaman yang segar mewangi. Terdapat beberapa wahana bermain seperti sky bike dll. Juga terdapat waterpark di tengah taman. Perawatan tanaman dan wahana bermain sangatlah rapi dan betsih, sehingga memberikan kesan nyaman nan sejuk. Dan yang paling mengesankan ialah kebersihan toiletnya, sangat bersih dan petugas kebersihannya tampak sangat merawatnya. Cocok untuk anak-anak dan orang tua.",Taman Selecta
FIN,5,2 tahun lalu,Akhir pekan,"Banyak bunga-bunga~~ Cocok untuk berwisata alam untuk keluarga, tiket masuk murah. Kalo nginep hotel Selecta malah dapet gratis tiket masuk sama parkir. Tiket mainan juga murah tempatnya luas. Ada beberapa wahana mainan ada kolam renangnya juga bisa untuk anak dan dewasa, restoran juga banyak. Bisa dipertimbangkan untuk pilihan wisata lain di Batu 👍🏻",Taman Selecta
tompi hariadi,5,2 tahun lalu,Akhir pekan,"Lumayan, ga terlalu jauh dari alun2 batu. Tiket masuk 40rb, sepeda 20rb bisa berdua, bianglala 10rb, lumayan affordable. Ada merak nabi adam juga.",Taman Selecta
Luqmanul Hakim,5,6 bulan lalu,Akhir pekan,"Tiket 50ribu parkir 10rb untuk mobil,murah meriah💥",Taman Selecta
Dewi Toyyibatun M.D AS,5,1 tahun lalu,Akhir pekan,"Tempat yang bagus apalagi untuk para pecinta bunga, permainan yang bervariasi dengan harga tiket yang sesuai ditambah fasilitas yang memadai seperti toilet dan musholla.",Taman Selecta
Therapy's Home Asy Syaffa,5,1 tahun lalu,Hari libur nasional,Murah makanan dan wahananya.. tp saran untuk tempat sholat untuk lebih diperhatikan ketika banyak pengunjung.. petugas kebersihan di area musholla tdk ada,Taman Selecta
Della Filhanda,5,9 bulan lalu,Akhir pekan,"Taman bunga, taman, wahana bermain air, wahana ikan hias 👍🏻",Taman Selecta
Eka Febriana,4,1 tahun lalu,Akhir pekan,"Tempat asri, banyak bunga dan ada waterpark, hanya apabila ingin naik wahana harus bayar lagi tidak ada tiket terusan,,,",Taman Selecta
lukman fauzi,5,6 bulan lalu,Akhir pekan,Tempat asri dan sejuk bagus untuk tempat refreshing bareng keluarga,Taman Selecta
Kincir Angin,5,1 tahun lalu,Hari biasa,"Cuaca dingin nyaman, bersih, taman dan bunga-bunganya ditata dengan cantik, pelayanan ramah dan sopan.",Taman Selecta
Maudy Clarinta Dewi,5,1 tahun lalu,Akhir pekan,"Kami berkunjung pada hari libur jadi jam 08.00 saja sudah ramaai sekali pengunjung... Wisata bersih, dingin, nyaman untuk dikunjungi... Disarankan membawa payung dan jas hujan karena hujan cukup deres pada saat musim penghujan...",Taman Selecta
Cintia Yanuar,4,1 tahun lalu,Hari biasa,Kalau untuk family time sich recommended bgt.. dan ketika hujan beberapa wahana tidak beroperasi. Dan pingin naik kuda juga g ada,Taman Selecta
Anita Dewi,5,1 tahun lalu,Akhir pekan,"10th yg lalu kesini harga tiket masih 25rb, sekarang jd 50rb🤭 Nyaman tempatnya untuk anak² karna ada wahana dan kolam renangnya, yaa lumayanlah Makin kece sekarang",Taman Selecta
Rupianto Rupianto,5,1 tahun lalu,Hari biasa,Biaya masuk 50Ribu/orang anak usia 2 tahun wajib bayar penuh. Wahana bayar kembali seperti : Bianglala 10rb/orang Family Coaster 20rb/gerbong ( isi 2 org) Bike Sky 20rb/Sepeda (Isi 2 org) dll,Taman Selecta
fardatul husniah,5,1 tahun lalu,Akhir pekan,"Tempat sangat bersih, banyak wahana, banyak penjual makanan. Taman bunganya cantik sekali dan terawat. Waterpark juga bagus dan bersih. Cuma sayang kursi buat pengunjung yg di waterpark harus ditambah seharusnya.",Taman Selecta
Atus Solih,5,1 tahun lalu,Akhir pekan,Sangat menyenangkan. Tempat yang sejuk asri dan bersih. Pengen liburan lagi ke sini.,Taman Selecta
Dahlia Abdullah,5,1 tahun lalu,Hari biasa,"Bagus pemandangannya, lumayan bersih dan banyak aktivitas yg bisa dilakukan disini",Taman Selecta
Arsinta Mws,4,1 tahun lalu,Akhir pekan,"Tempat luas bagus, ada bnyak wahana utk anak2 berkuda kereta skywalk dll ada juga kolam renang cocok utk rekreasi keluarga",Taman Selecta
Dewi Apriliani,5,3 tahun lalu,Tidak diketahui,"Di Selecta Garden lengkap, ada kolam renang, wahana, bunga-bunga/ taman dan pasar. Luas banget dan seru juga untuk berlibur bareng keluarga. Bisa banget beli bunga dan bibit tanaman 😆",Taman Selecta
chipenk Prasetyo,5,1 tahun lalu,Hari libur nasional,"Kesini karena ikut rombongan tur dari kampung. Hampir 30 th gak ke selecta,terakhir kesini waktu pacaran. Sekarang bersama istri dan cucu tersayang. perubahan banyak sekali. Kesini hari minggu,padat pengunjung. Tambah keren dan banyak pilihan hiburan. Semoga tambah sukses dan menjadi tempat pilihan buat rekreasi....",Taman Selecta
Devi Santi,5,1 tahun lalu,Hari biasa,Rabu 07 Februari 2024 HTM 50rb/orang + 10rb karcis mobil,Taman Selecta
isrotul anggun,5,1 tahun lalu,Hari biasa,"Salah satau tempat wisata legend di Kota Batu. Tempatnya indah, sejuk, hawanya dingin, dan harga tiket terjangkau 🌸🌸",Taman Selecta
Dwiyana novi,5,7 bulan lalu,Akhir pekan,"Bagus tempatnya, tapi sayangnya kesana pas hujan",Taman Selecta
Rizki Nurhasan,5,1 tahun lalu,Hari biasa,"Masuk 40 k lewat online, nanti ada wahana lagi bayar. Tapi sangat worth it menghabiskan waktu disana , Poko nya harga masuk itu ga sebanding sama wahana didalam nya deh . Joss",Taman Selecta
anis pnrisby,5,2 tahun lalu,Hari libur nasional,"Terakhir kesini bbrp tahun lalu dan skrg bagus sekali. Tiket masuk 40.000 per orang. Parkir mobil 10.000. Enaknya kalau masuk kesini boleh membawa makanan dan minuman. Cuman sayangnya kurang tempat utk duduk atau tempat lapang utk nggelar tikar bagi yg datang bersama keluarga. Jadi meskipun bawa makan/minum, agak kesulitan dan percuma juga.",Taman Selecta
Indri Aprilia,4,3 tahun lalu,Tidak diketahui,"Tempatnya bagus & bersih, terutama toiletnya, bersih sekali 👍 sayangnya pas ke sana ada area taman yang bunganya mulai dipugar karna sudah layu... …",Taman Selecta
Muhammad Fauzan Nz,5,6 bulan lalu,Hari libur nasional,Bagus dan sangat ramah bagi keluarga,Taman Selecta
widyawanti imandriana,5,1 tahun lalu,Hari libur nasional,"Tempat nya bersih dan menyenangkan, pokoknya legend dari jaman aku kecil dulu sampai punya anak,tetap favorit tingkat kan terus deh, klo bisa harga lbh terjangkau lg buat mainan dan makannya",Taman Selecta
Elia Yohan Yosefa,5,1 tahun lalu,Hari libur nasional,"Akses kesana mudah karena jalan nya luas biaya masuk per orang 55rb, sudah termasuk parkir, di dalam area ada kolam renang, taman, wahana bermain, resto dan penginapan. cocok utk wisata bersama keluarga",Taman Selecta
Taswir,5,6 bulan lalu,Akhir pekan,"Tambah bagus,banyak pajangan baru pokoknya bikin betah",Taman Selecta
M. Raditya Nur Ramadhan,5,6 bulan lalu,Akhir pekan,"Pengalaman yang mengesankan dengan Pie Susu Dewata Bali sering kali dimulai dari gigitan pertama. Ketika gigimu menyentuh lapisan pie yang renyah, langsung terasa tekstur kulitnya yang tipis namun kokoh. Begitu sampai pada bagian tengahnya, isian susu yang lembut dengan rasa manis yang pas langsung memenuhi mulut, memberikan sensasi nyaman dan memanjakan lidah.",Taman Selecta
Dina Fitriah,5,1 tahun lalu,Akhir pekan,Cukup ramai untuk berakhir pekan disana namun tetap bisa menikmati suasana dan fasilitas yang tersedia.,Taman Selecta
helmy setyaprayogi,5,1 tahun lalu,Akhir pekan,"Tempatnya luas ada kolam renang. Taman bunga,mainan,kuda,dll.",Taman Selecta
Andi dwi siswanto,5,2 bulan lalu,Akhir pekan,Hawanya sejuk. Pemandangannya bagus.,Taman Selecta
Rini Panggabean,5,1 tahun lalu,Hari biasa,"Tempat yg nyaman untuk rekreasi bersama keluarga. Fasilitas lengkap. Toilet, musholah, smoking area. Semakin cantik dr tahun ke tahun.",Taman Selecta
Latisha Shakira Mikaela,5,1 tahun lalu,Akhir pekan,"Wisata legendaris malang yang sampai sekarang masih terawat dengan baik, jika kesini ingat masa kecil",Taman Selecta
hendro wahyudi,5,1 tahun lalu,Akhir pekan,Salah satu alternatif wahana wisata keluarga di daerah Batu dg pemandangan yg indah & fasilitas bermain yg sesuai mulai anak² sampai org dewasa dg harga terjangkau,Taman Selecta
Rezaa,5,1 tahun lalu,Akhir pekan,"Selecta sekarang seru dan sekarang banyak wahana nya.. setiap wahana berbayar mulai dari 10rb/orang untuk naik bianglala, 20rb untuk 2 orang naik skybike dan family coaster. 15rb/orang untuk naik kuda. Kolam renang nya pun bersih dan jernih. Cocok buat liburan keluarga.",Taman Selecta
Eyka Prasodjo,5,2 tahun lalu,Hari libur nasional,"Masih asri dan bersih sama seperti 3 tahun yang lalu , hanya saja tanaman bunga nya banyak yg di ganti dengan tanaman yang baru , seperti Balum lama di tanam",Taman Selecta
Kuliyatul As'ari,5,4 bulan lalu,Hari libur nasional,Cocok untuk wisata keluarga,Taman Selecta
Ltf,5,1 tahun lalu,Hari biasa,"Kenangan masa kecil yg cuma ada kolam renang, sekarang sudah tambah bagus dan banyak wahana.",Taman Selecta
nayla zulfa,5,1 bulan lalu,Hari libur nasional,"seru sekali untuk ikan ya bagus bagus apalagi wisata seru ye NEKS TIME , AKU BAKAL KESANA LAGI BULAN DEPAN",Taman Selecta
Berthin Anggraeni,5,2 tahun lalu,Hari biasa,"Tempat yg menyenangkan untuk liburan Ada kolam renang, permainan untuk anak2, pemandangan yg bagus cocok untuk selfi2 Pokoknya Recomended banget untuk dikunjungi jika ke malang..",Taman Selecta
Aris Pratama,5,1 minggu lalu,Hari biasa,jangan cuma 2 jam di sini,Taman Selecta
dita berlina,5,6 bulan lalu,Hari libur nasional,Sueruuuu rainbow slide nya..puanjang JD teriaknya bs lamaaaa😅🤣🤣,Taman Selecta
Izza Zhafirah,5,1 tahun lalu,Hari biasa,gorgeous place ..full of flowers and some plants... wort it for kids aneka ragam permainan yg ramah anak,Taman Selecta
Ida Arodah,4,1 tahun lalu,Hari libur nasional,"Bagus sekarang banyak permainannya, dulu kesini masih sedikit tapi hamparan bunganya bagus bagus, sekarang bunganya kurang menggoda. Oh ya Kalau mau duduk duduk di atas harus bawa sofel ya😁 banyak nyamuk. terutama yg bawa pohon pohon",Taman Selecta
Adjie Booxien,5,2 tahun lalu,Akhir pekan,"Selecta sudah berbenah, banyak perubahan setelah 10 tahun yg lalu terakhir kesini. Dan juga tolong diberi spot khusus perokok, aga udara asrinya tidak tercemar asap rokok.",Taman Selecta
yuly ratna pratiwi,5,1 tahun lalu,Hari libur nasional,"Wahana nya udh macem2 bgd, utk harga tiket masuk 40rb/org (anak s.d 2 thn msh free) dan tiket parkir 10rb (flat) sangat worth it.",Taman Selecta
gra listello,5,2 tahun lalu,Tidak diketahui,"tahun baru 1 januari 2023 ,, tempat penuh,, ada live music kolam renang penuh, service utk pengunjung memuaskan,, bagus krn ada angkutan antar jemput gratis... TOP lah,,,👌👍👍",Taman Selecta
Ajie_ jm,4,1 tahun lalu,Hari libur nasional,Cocok buat weekend keluarga.. berangkat pagi-pagi biar gak macet dan dapat tempat parkir,Taman Selecta
Satu Warna,4,1 tahun lalu,Akhir pekan,"Karena dari segi lahan tidak terlalu besar jadi saat pengunjung membludak jadi sangat tidak kondusif sih, padet banget dari parkir sampe masuk lokasi pun sama padetnya.",Taman Selecta
dieto33,5,1 tahun lalu,Akhir pekan,"Suasana dan tempatnya makin nyaman dan bagus sekarang, cocok buat sarana rekreasi keluarga.",Taman Selecta
Vila Andriani,5,2 tahun lalu,Akhir pekan,"Tiket masuk 40 rb, wahana bebek 20rb untuk 2 orang, bianglala, kereta atas 10 rb",Taman Selecta
Immanuel Jason,5,1 tahun lalu,Akhir pekan,"bagus dan asri, ada beberapa wahana yang menarik seperti 4D cinema,sky bike dan lain lain",Taman Selecta
Agung Pramono,5,7 bulan lalu,Akhir pekan,"Tempat wisata yang sudah berusia 1 abad lebih dan jadi wisata favorit presiden RI pertama. Udaranya sejuk dan banyak area taman bunga yang cantik. Area kolam renang utama ada di bagian tengah. Ada tambahan kolam renang anak yang dilengkapi dengan pancuran, ember tumpah, sluncuran dll. ada rawon kadang juga soto yang enak",Taman Selecta
revanta aryadi wafeeq,5,1 tahun lalu,Hari libur nasional,Taman rekreasi di daerah batu atas yang cocok sekali untuk hiburan anak-anak,Taman Selecta
Umma Amyra,5,1 tahun lalu,Hari biasa,"Tempatnya indah,nyaman dan sejuk Dan yg pasti airnya duingiiiin...",Taman Selecta
NENG MAMA,4,2 tahun lalu,Hari biasa,Destinasi andalan. Salah satu lokasi wisata yg legendaris. Wahana alami yg disuguhkan sangat bagus. Harga makanan juga cukup terjangkau.,Taman Selecta
Fahmi Ilhamsyah,5,1 tahun lalu,Hari biasa,Tempat rekreasi keluarga yg asik dan seru. Banyak spot selfie. Wahananya pun beragam,Taman Selecta
Wanda Dewi Nuryana,5,1 minggu lalu,Hari libur nasional,"Tempatnya bagus, asri dan fresh banget, sering Kudatengi dari kecil",Taman Selecta
Yoyok sat,5,1 tahun lalu,Akhir pekan,"Tempatnya bagus, bersih dan cukup lengkap. Ada kolam seluncuran utk dewasa dan anak² dengan tempat terpisah",Taman Selecta
Fadillah Avieroes,5,6 bulan lalu,Hari libur nasional,Wisata yang sejuk dan menyenangkan bestiee 👍,Taman Selecta
yoyok sugianto,5,7 bulan lalu,Hari libur nasional,Wisata keluarga yang recommended... Bahkan bisa melihat kota Batu dan kota Malang dari atas bianglala,Taman Selecta
Master Keprok,5,7 bulan lalu,Hari libur nasional,"Sangat cocok buat anak², apalagi pas hari libur.. sekelas pasar pun kalah rame.. 😂",Taman Selecta
Nita Graciela,5,9 bulan lalu,Akhir pekan,Tempat rekreasi yang menyajikan view segar.. Bagus pemandangan nya.. Bersih tempatnya..,Taman Selecta
Pipit Ani,5,1 tahun lalu,Hari biasa,"Tempatnya bagus, setiap wahana permainan harus bayar lagi diluar tiket masuk",Taman Selecta
aprilia wulandari,5,2 tahun lalu,Tidak diketahui,"Tempat berenang yg luas dengan taman"" bunga yg indah cocok untuk mengajak liburan si kecil atau keluarga",Taman Selecta
Michael Gondokusumo,5,1 tahun lalu,Akhir pekan,"Selecta sekarang udah bagus, juga banyak wahana bermainnya juga selain kolam renang dan kebun bunganya, tujuan wisata yang masih bersahabat HTM-nya, asik dikunjungi bareng keluarga... dan ini juga kenangan dari jaman kecil dulu (dahulu tempat wisata di Batu ya cuma Selecta & Sengkaling) 🙂👍👍",Taman Selecta
Juli Hadi,5,7 tahun lalu,Tidak diketahui,"Cocok buat liburan anak"", banyak permainannya, serta suasana yang masih alami di pegunungan, jadi pemandangannya perfect.... 😊😊 …",Taman Selecta
Simson Salouw,5,1 tahun lalu,Hari biasa,"Banyak wahana bagi anak-anak khususnya kolam renang, taman bunga , memberi makan ikan dll",Taman Selecta
Nadia Farah Fadhila,5,1 tahun lalu,Hari biasa,"Pemandangannya asri dan terawat, suasananya tenang juga. Rekomen untuk wisata bersama keluarga",Taman Selecta
sumei adi,5,3 tahun lalu,Tidak diketahui,Baanyak pilihan wisata bahkan kolam renang dari anak-anak sampai orang dewasa tersedia. Parkir luas,Taman Selecta
Desy Rahmawati,5,1 tahun lalu,Akhir pekan,"Tiket masuknya murah dan gak antri, wahana nya banyak, kolam renang nya bersih, oleh2nya murah banget.",Taman Selecta
Black Hitamdark,5,1 minggu lalu,Hari libur nasional,Tempat rekreasi keluarga yang bagus dan murah murah banget gitu lho,Taman Selecta
Anastasya Octaviani,4,1 tahun lalu,Akhir pekan,Pemandangannya bagus & Cocok Untuk Liburan anak-anak,Taman Selecta
Arie Prasetyo,5,1 tahun lalu,Akhir pekan,Tempat wisata legend (sejak saya masih anak² sampai sdh punya anak remaja) yg sampai skrg masih terjaga 👍🏻,Taman Selecta
Eliza Novita,4,2 tahun lalu,Hari biasa,"Tempatnya semakin lama semakin bagus, harga tiket weekend dan weekday sama yaitu 40rb perorang. Semakin banyak tambahan wahananya, roller coaster 30rb per 2 orang dan flying fox 25rb perorang. Tempatnya bersih dan nyaman",Taman Selecta
Octaviana Adn,5,2 tahun lalu,Hari biasa,"Lumayan dapat diskon. 2 Dewasa 2 anak, 1 motor bayar tiket cuma 125. Untuk kolam renang, kurang tempat tunggu atau semacam gazebo. Jadi mak² kaya aku pada bingung jagain bocil dan barang. Musholla jauh bangeeeet kalo habis naik wahana😀",Taman Selecta
Bagus Saputra,5,2 tahun lalu,Akhir pekan,Tempat yg sejuk rekomend untuk liburan keluarga...Mantab👍 untuk tiket nya sendiri 40rb/org n parkir motor 5rb,Taman Selecta
Ida Nursanti,5,1 tahun lalu,Akhir pekan,"Tempatnya indah dan banyak bunga cantik, paket komplit disini, tempat belanjanya juga murah2 daripada di tempat wisata yg lain",Taman Selecta
Iik Timamah,5,1 tahun lalu,Hari biasa,"Dari dulu hingga saat ini, tetap bagus dan asri. Cocok untuk liburan keluarga",Taman Selecta
Agus Angler,5,2 tahun lalu,Akhir pekan,"Kalau pas liburan sangat ramai, terutama kolam renang dan permainan yg ada, pokoke mantab poll wes",Taman Selecta
Aerina exo,5,1 tahun lalu,Akhir pekan,"Tiket masuk 40k tidak termasuk untuk wahana ya, jadi kalau mau naik wahananya bayar lgi 10-20k Tempat nya cantik, selalu ad petugas pembersih yg lewat jdi meskipun rame ngga banyak yg kotor.. pelayanan bintang 5 deh 🌟🌟🌟🌟🌟 Saya kesini bareng doi dan pake grab, jdi cuman disimpan di pintu gerbang.. ternyata sama petugasnya ad mobil yg anter kita masuk ke area ini.. pas pulang juga diantar keluar smpe kejalan raya pake mobil, worth it banget tiket 40k dengan pelayanan seperti itu.. baik pembawa mobil petugas keamanan smpe tukang bersih2nya ramah semua, untuk restoran makanannya enak, but emng karna lagi rame jadi kurang di perhatikan soal piring2 yg ad di meja.. jdi pas duduk piring kotor pengunjung sebelumnya belum di angkut.. jadi mungkin itu bisa menjadi bahan evaluasi agar restoran bisa meningkatkan kenyamanan pengunjung ya✨",Taman Selecta
